selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
funding_zscore_only,2024-06,-0.03707624657064223,0.01,10.0,10,8.854166666666668,-23.58965913572153,-3.6397338850363226
funding_zscore_only,2024-07,0.010911712289877654,0.018000000000000002,18.0,18,11.827956989247312,-24.28310382665233,1.0971462149091726
funding_zscore_only,2024-08,-0.03986268707036577,0.012,12.0,12,8.568548387096774,-28.043766725302344,-3.9078622976844724
funding_zscore_only,2024-09,-0.035870928952201,0.012,12.0,12,7.743055555555555,-28.46359306501779,-3.5235191347969153
funding_zscore_only,2024-10,0.0,0.0,0.0,0,0.0,-28.385602589318605,0.0
funding_zscore_only,2024-11,-0.020105883803705808,0.008,8.0,8,6.597222222222222,-31.264727219963785,-1.9905108362665902
funding_zscore_only,2024-12,0.057091377222762585,0.004,4.0,4,3.2594086021505375,-30.50981327253006,5.875255184323058
funding_zscore_only,2025-01,0.013831549647359127,0.018000000000000002,18.0,18,9.67741935483871,-28.68494149809826,1.392764808244995
funding_zscore_only,2025-02,-0.05918621507943688,0.012,12.0,12,7.105654761904762,-29.271847219014614,-5.746876071514273
funding_zscore_only,2025-03,-0.036404340553265684,0.008,8.0,8,4.301075268817205,-31.52130860554372,-3.5749670862333716
funding_zscore_only,2025-04,0.021461926362689183,0.008,8.0,8,4.444444444444445,-32.69603796382442,2.1693889994237603
funding_zscore_only,2025-05,-0.0077169055695649426,0.004,4.0,4,6.384408602150538,-31.23837006561785,-0.768720669734646
funding_zscore_only,2025-06,0.04937552472948115,0.012,12.0,12,11.07638888888889,-31.356816972838864,5.061480851282418
funding_zscore_only,2025-07,-0.03094802610958047,0.006,6.0,6,7.560483870967742,-29.96744717608013,-3.047403819733685
funding_zscore_only,2025-08,-0.06392464692942232,0.026000000000000002,26.0,26,20.161290322580644,-33.80939045804408,-6.192431624923556
funding_zscore_only,2025-09,-0.029900857336331285,0.016,16.0,16,11.215277777777779,-35.61571140122622,-2.945824912680828
funding_zscore_only,2025-10,-0.07068674437519627,0.019,19.0,19,22.513440860215052,-40.656020839317584,-6.824627648888382
funding_zscore_only,2025-11,-0.006499426115274304,0.019,19.0,19,17.8125,-41.32491938488737,-0.6478350529816601
funding_zscore_only,2025-12,0.008892940041060466,0.024,24.0,24,15.994623655913978,-41.83839731392105,0.8932599708854516
funding_zscore_only,2026-01,-0.020249157548301682,0.02,20.0,19,10.719086021505376,-42.8048218288319,-2.004552016894723
funding_zscore_only,2026-02,-0.002419951276872538,0.02,20.0,19,21.428571428571427,-46.199705582110575,-0.2417025555291774
funding_zscore_only,2026-03,0.018981062995322446,0.02,20.0,20,11.827956989247312,-41.89238623619285,1.9162348552504094
funding_zscore_only,2026-04,-0.1510976816224365,0.022,22.0,22,18.854166666666668,-48.67967162664839,-14.023628855697723
funding_zscore_only,2026-05,-0.005932337180617452,0.026000000000000002,26.0,26,22.58064516129032,-50.49092305909102,-0.5914775612613665
funding_mean_only,2023-01,-0.2935724294366321,0.011,11.0,11,81.72043010752688,-27.966092436486324,-25.440478213323757
funding_mean_only,2023-02,0.049027392393583454,0.009000000000000001,9.0,9,83.40773809523809,-28.7918451721623,5.024911918324149
funding_mean_only,2023-03,0.007760890355277273,0.012,12.0,12,46.236559139784944,-24.290172498467754,0.7791084124464831
funding_mean_only,2023-04,0.0031901173928046327,0.026000000000000002,26.0,26,48.888888888888886,-25.913642982752894,0.31952112325031035
funding_mean_only,2023-05,0.0009813449434107457,0.015,15.0,15,54.704301075268816,-23.75588450501639,0.09818266199104198
funding_mean_only,2023-06,0.04813290657974291,0.014,14.0,14,72.22222222222221,-22.455239734096967,4.9310106274605525
funding_mean_only,2023-07,0.08438729590164408,0.016,16.0,16,63.40725806451613,-19.26568746237114,8.8050209603582
funding_mean_only,2023-08,0.14679006761991853,0.002,2.0,2,59.13978494623656,-12.063928638358545,15.811081254889213
funding_mean_only,2023-09,-0.010077812338257105,0.005,5.0,5,5.590277777777778,-3.873245169569639,-1.0027201346207715
funding_mean_only,2023-10,-0.09592837100453122,0.007,7.0,7,38.64247311827957,-14.686815707740287,-9.147090923581358
funding_mean_only,2023-11,-0.08476748967545156,0.0,0.0,0,100.0,-21.90034247966006,-8.127412717940064
funding_mean_only,2023-12,-0.11501238202557929,0.0,0.0,0,100.0,-32.88569184984198,-10.864489294323354
funding_mean_only,2024-01,-0.005808592523555589,0.0,0.0,0,100.0,-38.36725299218385,-0.579175526603326
funding_mean_only,2024-02,-0.3432256712763391,0.002,2.0,2,98.85057471264368,-52.25050382575657,-29.05219153320334
funding_mean_only,2024-03,-0.15357841811363393,0.0,0.0,0,100.0,-58.54773952865491,-14.236649244005918
