candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct,oracle_id,no_order_floor_candidate
body_structure_body_reversal_lev1p0_body_bps20_min_range_bps50,body_structure,body_reversal,1.0,2023-08,-0.050108838290595,0.242,242.0,214,4.771505376344086,-100.0,-4.88741000499926,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2023-09,-0.08902436699620644,0.1,100.0,97,1.875,-99.99999999999903,-8.5176718192576,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2023-10,-0.24272139852684815,0.272,272.0,252,5.309139784946237,-99.99999999999925,-21.550995658942963,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2023-11,-0.2467742516135698,0.254,254.0,246,4.791666666666667,-99.99999999999942,-21.86829453116096,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2023-12,-0.25044536896281383,0.328,328.0,314,5.947580645161291,-99.99999999999953,-22.154599339812,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2024-01,-0.3288862953984242,0.512,512.0,462,10.080645161290322,-99.99999999999967,-28.027515187821482,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-02,-0.33818780880767235,0.342,342.0,319,7.435344827586207,-99.99999999999638,-28.693864388119785,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2024-03,-0.8385528014363887,0.842,842.0,745,17.43951612903226,-99.9999999999999,-56.7664253419616,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-04,-0.5991232566773658,0.602,602.0,550,12.118055555555555,-99.99999999999915,-45.07069859770372,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-05,-0.34642865997542394,0.386,386.0,371,7.358870967741936,-99.99999999999939,-29.279073018563206,body_structure_oracle_order10,False
