event_index,decision_index,confirm_bars,event_timestamp,decision_timestamp,month,label,action,btc_target,hype_target,hold_bars,trade_log_return,trade_return_pct,trade_max_drawdown_pct,ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,rel_ret16,rel_ret96,resid_z16,shock_sign,trend_align,btc_align,funding_rate_BTCUSDT,funding_rate_HYPEUSDT,funding_diff,funding_abs_hype,funding_abs_diff,funding_chg32_BTCUSDT,funding_chg32_HYPEUSDT,premium_close_BTCUSDT,premium_close_HYPEUSDT,premium_diff,premium_abs_hype,premium_chg16_BTCUSDT,premium_chg16_HYPEUSDT,premium_chg96_BTCUSDT,premium_chg96_HYPEUSDT,btc_lead_score,lead_direction_score,taker_imb16_BTCUSDT,taker_imb16_HYPEUSDT,taker_imb96_BTCUSDT,taker_imb96_HYPEUSDT,taker_diff16,vol_z16_BTCUSDT,vol_z16_HYPEUSDT,vol_z96_BTCUSDT,vol_z96_HYPEUSDT,vol_diff16,trades_z16_BTCUSDT,trades_z16_HYPEUSDT,confirm_ret_BTCUSDT,confirm_ret_HYPEUSDT,confirm_rel_ret,confirm_taker_imb_BTCUSDT,confirm_taker_imb_HYPEUSDT,month_num,day_num,hour_float,event_index_frac
21546,21546,0,2026-01-10 02:30:00+00:00,2026-01-10 02:30:00+00:00,2026-01,hype_momentum|0.000|-2.000|64,hype_momentum,0.0,-2.0,64,0.018116998650452416,1.8282107052899566,-3.5250470120873234,-0.033532161780451146,-0.051270724474679716,-0.07990065078424878,0.0007123707058562306,-0.00669901294184001,-0.032625625321878876,-0.03424453248630738,-0.0445717115328397,-2.2883158758486775,-1.0,1.0,1.0,5.643e-05,-1.894e-05,-7.537e-05,1.894e-05,7.537e-05,-1.615e-05,-5.46e-05,-0.00042312,-0.00091265,-0.00048953,0.00091265,1.795000000000003e-05,-0.00011222999999999995,-0.00013862,-0.00069939,3.7773443097887265e-06,-2.611640460286916e-05,-0.028793208863167108,-0.10430109155992406,-0.004359485407862684,-0.056380391044701605,-0.07550788269675696,-1.4404794070252542,0.5495672714933053,0.3609756563078756,-0.17526754238096526,1.9900466785185595,-1.4645484121873138,0.03461714925642629,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.5,0.6126766570932977
21772,21772,0,2026-01-12 11:00:00+00:00,2026-01-12 11:00:00+00:00,2026-01,hype_momentum|0.000|-2.000|16,hype_momentum,0.0,-2.0,16,0.039426705061394555,4.021425365093934,-0.6422135647045191,-0.042542202371399815,-0.018999309057003064,-0.09051199847391277,-0.013564219075245602,-0.0012836610933168006,0.003236878875716861,-0.02897798329615421,-0.017715647963686264,-2.008002656558053,-1.0,1.0,1.0,2.902e-05,4.62e-06,-2.44e-05,4.62e-06,2.44e-05,1.2349999999999999e-05,5.83e-06,-0.00044424,-8.924e-05,0.00035499999999999996,8.924e-05,9.201000000000006e-05,0.00065675,7.257999999999999e-05,0.0007428000000000001,-1.3506699105976506e-05,-1.3506699105976506e-05,-0.0015290051622013356,-0.07472010370139498,-0.009142475303434039,-0.03102852102646242,-0.07319109853919364,1.0158316098959186,1.0390645430566394,0.1694202456718862,-0.4778287194332542,0.023232933160720837,0.7385276939340591,0.5957985736537156,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.6191031364631615
21789,21789,0,2026-01-12 15:15:00+00:00,2026-01-12 15:15:00+00:00,2026-01,hype_reversal|0.000|2.000|64,hype_reversal,0.0,2.0,64,0.0793314444136567,8.256307209686199,-2.9076469552545836,-0.026347819843104584,-0.04371230308571399,-0.11209982291850308,0.0069389070012698196,0.004044042039495697,0.008142056085207,-0.033286726844374406,-0.04775634512520969,-2.329591072698356,-1.0,1.0,-1.0,2.902e-05,5e-05,2.0980000000000002e-05,5e-05,2.0980000000000002e-05,1.2349999999999999e-05,5.121e-05,-0.00030221,-0.00032423,-2.2019999999999982e-05,0.00032423,0.00032233999999999995,0.00010659,0.00023413999999999998,8.295999999999998e-05,-0.00018286928209076947,0.00018286928209076947,-0.013468836743021906,-0.04160587551622069,-0.009258735796702722,-0.03409412800700268,-0.028137038773198786,0.8460250104942282,0.9704266898123942,0.4479915561816164,0.040133080313297105,0.12440167931816604,0.735503011184747,0.820906301793542,0.0,0.0,0.0,0.0,0.0,1.0,12.0,15.25,0.6195865442033724
21926,21926,0,2026-01-14 01:30:00+00:00,2026-01-14 01:30:00+00:00,2026-01,hype_momentum|0.000|2.000|64,hype_momentum,0.0,2.0,64,0.044102661980735744,4.508964035380547,-4.011307886593318,0.040325489051325644,0.06815572428034207,0.043686156249114934,0.01191596960892837,0.04475318994198611,0.04882691874078593,0.028409519442397273,0.023402534338355957,1.983603818887549,1.0,1.0,1.0,1.29e-06,5e-05,4.871e-05,5e-05,4.871e-05,-4.5209999999999996e-05,0.0,-0.00048035,-0.00012327,0.00035707999999999996,0.00012327,0.00012322,-0.00012327,-0.00015935,0.00024421,-1.0853125767869058e-06,3.056267675397264e-06,0.06496262896565352,-0.009970252142073033,0.025214496729669356,-0.0017725842490829424,-0.07493288110772656,1.4735429350524027,1.048958128597778,1.1848041830616254,0.28467612594688113,-0.4245848064546247,1.3039083483237845,0.7373263549423847,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.5,0.6234822418744846
22031,22031,0,2026-01-15 03:45:00+00:00,2026-01-15 03:45:00+00:00,2026-01,hype_reversal|0.000|2.000|32,hype_reversal,0.0,2.0,32,0.03300101527833911,3.3551588583313086,-2.9077346625419165,-0.04824727285564235,-0.052129578667888095,0.021901668124227874,-0.010005735507847035,0.002895484902637651,0.05623653979108994,-0.03824153734779531,-0.055025063570525744,-2.6670368047230952,-1.0,-1.0,-1.0,-3.67e-06,5e-05,5.367e-05,5e-05,5.367e-05,-4.96e-06,0.0,-0.00041123,0.0,0.00041123,0.0,-2.854000000000002e-05,0.00022002,4.014999999999997e-05,0.00016814,-2.652720574334856e-05,-2.652720574334856e-05,-0.0027800586516323333,-0.06224170777389432,0.005430075948333113,-0.02332105468703971,-0.059461649122261984,0.4138769271676827,0.8613324521655195,1.0353379568815906,0.6036201998371383,0.44745552499783675,0.5211819234489805,0.49555956296575393,0.0,0.0,0.0,0.0,0.0,1.0,15.0,3.75,0.6264679955640231
22383,22383,0,2026-01-18 19:45:00+00:00,2026-01-18 19:45:00+00:00,2026-01,hype_momentum|0.000|-2.000|32,hype_momentum,0.0,-2.0,32,0.09722347597493092,10.210664045857909,-2.5216340460484044,-0.025500577579884453,-0.01869875568221436,-0.04544294732488303,0.0028129768332724996,0.0008111487748388687,-0.019591668061952748,-0.02831355441315695,-0.019509904457053227,-2.2600407569325847,-1.0,1.0,-1.0,6.571e-05,5e-05,-1.5710000000000004e-05,5e-05,1.5710000000000004e-05,-3.0449999999999995e-05,0.0,-0.00046239,-2.872e-05,0.00043367000000000004,2.872e-05,-2.73000000000005e-06,-2.872e-05,-0.00010034000000000003,0.00028369,3.06772092226421e-05,-3.06772092226421e-05,0.011867582308948244,-0.024871492982566523,0.003289768705431295,-0.00722516089073455,-0.03673907529151477,-0.6494826441633884,0.7223007225573566,-1.3361901427684135,-1.0717346921835367,1.371783366720745,-0.8227591626086643,0.15435360018135175,0.0,0.0,0.0,0.0,0.0,1.0,18.0,19.75,0.6364773793613331
22456,22456,0,2026-01-19 14:00:00+00:00,2026-01-19 14:00:00+00:00,2026-01,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.14182997613044152,15.23806996537238,-4.124618869525387,-0.0281696959882439,-0.09673535544061196,-0.08266539656593604,-0.0009679172287496217,-0.02512158019492374,-0.044730245357028804,-0.02720177875949428,-0.07161377524568821,-2.161099488752982,-1.0,1.0,1.0,6.571e-05,5e-05,-1.5710000000000004e-05,5e-05,1.5710000000000004e-05,0.0,0.0,-0.00052172,-0.00063426,-0.00011253999999999995,0.00063426,-9.007000000000004e-05,-0.00128722,-0.00012495000000000003,-0.00063426,-1.3055403240418839e-06,-1.3055403240418839e-06,-0.02108512991681455,-0.022978201542346977,-0.01317417145067551,-0.024847615277725554,-0.0018930716255324276,-0.5541756264448224,0.6045260551395232,0.4023874299919479,1.0623152612513378,1.1587016815843456,-0.3436832372595166,0.04278182954720773,0.0,0.0,0.0,0.0,0.0,1.0,19.0,14.0,0.6385531890692979
22553,22553,0,2026-01-20 14:15:00+00:00,2026-01-20 14:15:00+00:00,2026-01,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.06999483948679432,7.2502646575864915,-6.98615065972521,-0.047654544347534245,-0.07630930912686398,-0.13752241529033496,-0.0032581399918332997,-0.02048226087885788,-0.05062911281812534,-0.04439640435570094,-0.055827048248006106,-3.59373512701572,-1.0,1.0,1.0,6.571e-05,5e-05,-1.5710000000000004e-05,5e-05,1.5710000000000004e-05,0.0,0.0,-0.00033841,0.00078351,0.00112192,0.00078351,3.5130000000000024e-05,0.00078351,0.00011720000000000003,0.00085723,-2.7849981238068816e-06,6.207283758506009e-05,-0.057051062843075706,-0.03366915206589849,-0.02990333253291616,-0.030811359428292162,0.023381910777177217,0.27317230414812727,2.282691878427969,0.2114624503978041,0.9347518868139055,2.0095195742798415,0.2163241143798313,1.8234089245737994,0.0,0.0,0.0,0.0,0.0,1.0,20.0,14.25,0.641311456763443
22655,22655,0,2026-01-21 15:45:00+00:00,2026-01-21 15:45:00+00:00,2026-01,hype_momentum|0.000|2.000|64,hype_momentum,0.0,2.0,64,0.02956323449878464,3.0004565235074665,-6.939127695285896,0.0408355177323662,-0.023144407429178122,-0.17344978911203132,0.01653722555284097,-0.004501302095668638,-0.056989215602753066,0.024298292179525227,-0.018643105333509484,1.949572274417598,1.0,-1.0,-1.0,6.571e-05,3.6e-07,-6.535e-05,3.6e-07,6.535e-05,0.0,-4.964e-05,-0.00054155,-0.00058342,-4.186999999999995e-05,0.00058342,-0.00018162,0.00105156,-0.00025603,-0.00058342,0.00013161836388091288,0.00013161836388091288,0.0011053608408386761,0.0751379615104869,-0.010721861118963116,-0.00022518355986395067,0.07403260066964823,1.6632216568016802,1.8308170486134854,0.8901606954667223,1.3247034523465822,0.16759539181180516,1.999416471762497,1.7986839435511723,0.0,0.0,0.0,0.0,0.0,1.0,21.0,15.75,0.644211903204709
22821,22821,0,2026-01-23 09:15:00+00:00,2026-01-23 09:15:00+00:00,2026-01,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.1964604778595488,21.708721803566398,-4.244988180541354,-0.030544568538305516,-0.04420429804979667,-0.1329384064474436,-0.005335428831617128,-0.009232805572936579,-0.04261258068268745,-0.025209139706688387,-0.03497149247686009,-2.009035095882411,-1.0,1.0,1.0,3.39e-05,-5.249e-05,-8.638999999999999e-05,5.249e-05,8.638999999999999e-05,-3.181000000000001e-05,-1.7310000000000002e-05,-0.00041458,-0.00052963,-0.00011505,0.00052963,-0.00017468,-0.00051233,0.00011543999999999997,0.00043685999999999996,2.151923008100231e-05,2.151923008100231e-05,-0.009550226952524055,-0.0404375664050145,-0.010468134524946993,-0.04122461666602195,-0.030887339452490448,-0.19092059485212962,-0.4207171750055955,4.3323281976630385e-05,-0.3007608048217963,-0.2297965801534659,0.26755962246841347,-0.32888482619405446,0.0,0.0,0.0,0.0,0.0,1.0,23.0,9.25,0.6489322376091222
22918,22918,0,2026-01-24 09:30:00+00:00,2026-01-24 09:30:00+00:00,2026-01,hype_reversal|0.000|-2.000|96,hype_reversal,0.0,-2.0,96,0.07123658579851602,7.383524998801594,-5.860392585485519,0.015382924431798544,0.10269123998702136,0.0182610007251124,-0.001731115439918528,0.006681450771859231,-0.015572128554725931,0.01711403987171707,0.09600978921516212,1.3209970117433665,1.0,1.0,1.0,3.39e-05,5e-05,1.6100000000000005e-05,5e-05,1.6100000000000005e-05,0.0,0.0,-0.00039484,-0.00072108,-0.00032624000000000005,0.00072108,-2.769999999999975e-06,-0.00028411,1.5380000000000005e-05,-0.00018850000000000008,-1.153839310550045e-05,1.1866035455306173e-05,0.008798583067034738,0.039497846430977646,0.002685436731217017,-0.004357468251551366,0.030699263363942908,-1.643355017917362,-0.06262668934096571,0.09771802408005346,0.8041218375705761,1.5807283285763962,-1.6930513980794626,-0.24849731436741232,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.5,0.6516905053032672
23053,23053,0,2026-01-25 19:15:00+00:00,2026-01-25 19:15:00+00:00,2026-01,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.20000390324225203,22.140752560032652,-4.1114924337950605,-0.04125548497004861,-0.07726889856145307,0.031541291520968046,-0.02604084229615823,-0.032178157857199866,-0.03623362495484779,-0.015214642673890381,-0.0450907407042532,-1.166872776521258,-1.0,-1.0,1.0,3.39e-05,5e-05,1.6100000000000005e-05,5e-05,1.6100000000000005e-05,0.0,0.0,-0.00067753,-0.00021262,0.00046490999999999997,0.00021262,-0.00035088,0.00046158999999999995,-0.00020679999999999999,2.6409999999999986e-05,4.998639799435021e-05,4.998639799435021e-05,-0.058490712738352824,-0.07301057555238111,-0.03957456094612455,-0.034856401176909635,-0.014519862814028284,1.467681940361005,1.1648790336184571,-0.3019796673726242,-0.3439114208828545,-0.30280290674254795,1.5317110262647429,0.9436676770253385,0.0,0.0,0.0,0.0,0.0,1.0,25.0,19.25,0.655529331475531
23150,23150,0,2026-01-26 19:30:00+00:00,2026-01-26 19:30:00+00:00,2026-01,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.35806270843758153,43.05553255565755,-6.651419658060098,0.0743498578448165,0.1009482514145825,0.11556185710578686,0.008696246618809977,0.017553008556197423,-0.01791972157246164,0.06565361122600652,0.08339524285838507,4.826553023760756,1.0,1.0,1.0,5.606e-05,5e-05,-6.06e-06,5e-05,6.06e-06,1.539e-05,0.0,-0.00082476,-0.00045915,0.00036561,0.00045915,-0.00050655,-0.00030041000000000003,-0.00026868,0.00077092,4.8023343753188706e-05,4.8023343753188706e-05,0.004196578520684113,0.03884157368907848,-0.003172836544549973,0.008663934218651081,0.034644995168394366,0.9176230925704676,2.1100106134923378,0.6402165272141926,0.7431843497311441,1.1923875209218702,1.2073809587789743,1.9437397164976566,0.0,0.0,0.0,0.0,0.0,1.0,26.0,19.5,0.6582875991696762
23247,23247,0,2026-01-27 19:45:00+00:00,2026-01-27 19:45:00+00:00,2026-01,hype_momentum|0.000|2.000|64,hype_momentum,0.0,2.0,64,0.3229403264446876,38.11829283505597,-7.206079283166888,0.022408917460229515,0.17714585228966676,0.25126977246559523,0.004286250553821895,0.0046783724325978274,-0.017499678279024655,0.018122666906407618,0.17246747985706892,1.2183773654220649,1.0,1.0,1.0,7.503e-05,5e-05,-2.5030000000000003e-05,5e-05,2.5030000000000003e-05,1.4750000000000006e-05,0.0,-0.00044029,-0.00064599,-0.00020570000000000007,0.00064599,7.015999999999999e-05,-0.0011282,8.735000000000004e-05,-0.0007993000000000001,9.560532149641493e-05,9.560532149641493e-05,0.014961391110706934,0.008575515009267232,0.007589571457590871,0.0032800757149361592,-0.0063858761014397025,1.1411906976070436,2.9624156286241603,-0.10668875155997883,3.362899319388431,1.8212249310171167,1.3692426381530256,2.9349595394909014,0.0,0.0,0.0,0.0,0.0,1.0,27.0,19.75,0.6610458668638212
23312,23312,0,2026-01-28 12:00:00+00:00,2026-01-28 12:00:00+00:00,2026-01,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.1522407258065551,16.444051357760436,-10.430830322721164,-0.019213645409891702,0.20281536097917577,0.377082641437716,0.008643629234063172,0.020552005764163054,0.0042331491428003855,-0.027857274643954873,0.18226335521501272,-1.658022978792348,1.0,1.0,1.0,6.174e-05,5e-05,-1.174e-05,5e-05,1.174e-05,-6.29999999999999e-07,0.00015331,-0.00066752,-0.00058527,8.224999999999997e-05,0.00058527,-0.0002258,-0.00054763,-0.00026597000000000003,-0.00069329,-6.860171808797927e-05,0.00011932300870488467,0.03743820380869056,-0.010524103171117627,0.008742073225074698,0.016089256085360937,-0.04796230697980819,0.44052804880685636,2.8300881269019733,0.22858040671247912,3.9987526085716842,2.389560078095117,0.5237361663005671,2.62370332866396,0.0,0.0,0.0,0.0,0.0,1.0,28.0,12.0,0.6628941905763927
23377,23377,0,2026-01-29 04:15:00+00:00,2026-01-29 04:15:00+00:00,2026-01,hype_reversal|0.000|2.000|32,hype_reversal,0.0,2.0,32,0.13265166843861229,14.185218589481629,-5.320833176870854,-0.0698371471264281,-0.06517734794002626,0.3200267455126238,-0.010875063259864627,-0.009928511862389914,-0.010173666957951908,-0.05896208386656348,-0.05524883607763635,-3.4322554264248613,-1.0,-1.0,1.0,7.21e-05,-0.00015752,-0.00022962,0.00015752,0.00022962,3.38e-05,-0.00017281,-0.00035055,-0.00030822,4.232999999999998e-05,0.00030822,0.00023127000000000005,0.00161511,8.635000000000001e-05,-0.00031895000000000003,4.56722271077759e-05,7.754210018794209e-05,-0.029765391806075514,-0.036785435934752475,-0.001775534586961336,-0.0067693827107858096,-0.007020044128676961,0.65519975668049,2.24665890958462,0.4377215229364729,3.088321153736326,1.5914591529041302,0.8491590822424082,2.2086303544935126,0.0,0.0,0.0,0.0,0.0,1.0,29.0,4.25,0.6647425142889641
23413,23413,0,2026-01-29 13:15:00+00:00,2026-01-29 13:15:00+00:00,2026-01,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.2788776807500682,32.164567127471955,-8.830973375781193,0.052021327568450564,-0.013036165087683474,0.4105974085517003,0.0016477321297941748,-0.021967683499488366,-0.005860275618434482,0.05037359543865639,0.008931518411804892,2.907115525076933,1.0,1.0,-1.0,7.21e-05,3.675e-05,-3.5350000000000005e-05,3.675e-05,3.5350000000000005e-05,0.0,0.00019427,-0.00036223,-0.00076,-0.00039777000000000004,0.00076,0.00015029999999999997,-0.00022367000000000003,3.812999999999999e-05,-0.00102557,-0.000128550769767251,-0.000128550769767251,0.017946769156144904,0.019696267359878505,-0.005082687644010264,-0.005773221942723561,0.0017494982037336015,-0.3537029777351861,2.1696264209830414,0.2849947627565596,2.534723098930407,2.5233293987182277,-0.33840535490866624,2.0331182692933867,0.0,0.0,0.0,0.0,0.0,1.0,29.0,13.25,0.6657662012682344
23480,23480,0,2026-01-30 06:00:00+00:00,2026-01-30 06:00:00+00:00,2026-01,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.14807322612025517,15.959780610252782,-13.352297195745644,0.002984351730883557,-0.11912194026324315,0.26928001513088085,0.010681152158310354,-0.06392196819434501,-0.0581547185768649,-0.007696800427426797,-0.05519997206889814,-0.4186230396511618,-1.0,-1.0,1.0,4.023e-05,-0.00012689,-0.00016711999999999999,0.00012689,0.00016711999999999999,0.0,0.0,-0.00046492,-0.0013697,-0.00090478,0.0013697,2.7139999999999987e-05,0.0007129299999999999,-0.00016476000000000001,-0.00111895,9.353293837664725e-06,9.353293837664725e-06,0.04503192202166029,-0.00525435943091368,-0.026830554167975806,-0.014596654002600906,-0.05028628145257397,1.0942652533089627,2.0792627153197394,1.6383509417417346,2.5439475026883573,0.9849974620107766,1.3482647852140484,2.1987125883732985,0.0,0.0,0.0,0.0,0.0,1.0,30.0,6.0,0.6676713964796542
23586,23586,0,2026-01-31 08:30:00+00:00,2026-01-31 08:30:00+00:00,2026-01,hype_momentum|0.000|-2.000|32,hype_momentum,0.0,-2.0,32,0.12675930501758215,13.514376148938311,-2.4932117427548417,-0.04127381046023189,0.03921808572635983,0.08467331079271904,-0.015294312785931366,0.002464535009567203,-0.06362433022743898,-0.025979497674300522,0.03675355071679263,-1.3280323047889213,-1.0,-1.0,-1.0,9.693e-05,5e-05,-4.692999999999999e-05,5e-05,4.692999999999999e-05,0.0,0.0,-0.00016835,-0.0005713,-0.00040294999999999996,0.0005713,0.00027389,-0.00019179999999999995,0.00027235,-0.0005713,1.0020458256039984e-05,1.273136063519099e-05,-0.0824636855149356,-0.02625896447589471,-0.008772970969862404,0.008427932375951519,0.056204721039040895,0.1893405126912612,1.0106304709404583,0.569023805480139,1.7251483444456301,0.8212899582491971,0.2148148202720302,1.0246515095743651,0.0,0.0,0.0,0.0,0.0,1.0,31.0,8.5,0.6706855859186169
23619,23619,0,2026-01-31 16:45:00+00:00,2026-01-31 16:45:00+00:00,2026-01,hype_reversal|0.000|2.000|32,hype_reversal,0.0,2.0,32,0.26316003850760084,30.1034917977959,-7.133560819410412,-0.06741667827992417,-0.0345497123950869,-0.007750338238598136,-0.02962011992744882,-0.034197736229121055,-0.09815729976226649,-0.037796558352475355,-0.00035197616596584214,-1.9382516857812684,-1.0,1.0,1.0,9.693e-05,5e-05,-4.692999999999999e-05,5e-05,4.692999999999999e-05,0.0,0.0,-0.00020448,0.0,0.00020448,0.0,4.5200000000000014e-05,0.00016253,-1.751999999999998e-05,-0.00039641,-0.00023320940683086463,-0.00023320940683086463,-0.021236832472313172,-0.03655634544438369,-0.011540513994727442,-0.00610500597089203,-0.015319512972070515,1.9173927216557631,1.920875233471114,0.797404318750805,1.6699500974328747,0.003482511815350975,2.177999954306027,1.8710528943641414,0.0,0.0,0.0,0.0,0.0,1.0,31.0,16.75,0.6716239656496147
23652,23652,0,2026-02-01 01:00:00+00:00,2026-02-01 01:00:00+00:00,2026-02,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.14697328326061182,15.832301600230947,-6.9715358494327635,0.07389807894516792,0.012403700188824848,-0.0036006739279076257,0.013367742521706591,-0.06765774557615713,-0.12723929778454876,0.06053033642346133,0.08006144576498198,3.0141140838973497,1.0,-1.0,-1.0,9.693e-05,5e-05,-4.692999999999999e-05,5e-05,4.692999999999999e-05,0.0,0.0,-0.00034899,-0.0001262,0.00022278999999999997,0.0001262,6.813000000000001e-05,-0.0001262,0.00014668000000000005,-0.0001262,-0.00038744317197845276,0.00038744317197845276,0.05244855392725778,0.02916715032855932,-0.034135758076608236,-0.0076519205060356366,-0.023281403598698458,0.6524115940849974,1.679579664862226,1.3368092214172476,1.7703051265747707,1.0271680707772286,1.367258855560388,1.5419453456825158,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6725623453806125
23741,23741,0,2026-02-01 23:15:00+00:00,2026-02-01 23:15:00+00:00,2026-02,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.15916683843881357,17.253355403046243,-12.08117185182136,0.050133315072380946,-0.0007445173120472035,-0.08688183911581274,-0.011763203647623462,-0.0278896294920569,-0.15076848640800472,0.06189651872000441,0.027145112180009697,2.973895314763256,1.0,-1.0,-1.0,1.722e-05,-5.64e-05,-7.362e-05,5.64e-05,7.362e-05,-7.971e-05,-0.00010640000000000001,-0.00079757,-0.00028468,0.00051289,0.00028468,-0.0005190400000000001,-7.262999999999999e-05,-0.00021959000000000008,-0.00124855,-4.6389253459997706e-05,0.00019439668850167595,-0.045821793157276414,0.006242839473992845,-0.02104166831577997,-0.013095439633017902,0.05206463263126926,1.2368630378521577,1.3630387942134812,0.4889708296353535,1.51820104654531,0.1261757563613235,1.857722516460212,1.4008899931687187,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.25,0.6750931270793642
23843,23843,0,2026-02-03 00:45:00+00:00,2026-02-03 00:45:00+00:00,2026-02,hype_momentum|0.000|2.000|16,hype_momentum,0.0,2.0,16,0.2056703475399596,22.83482092362594,-4.747440368546929,0.05463137962133042,0.09500801314978304,0.1304762171704355,0.013431381769264575,0.017776719689110463,-0.06284740909101803,0.041199997852065844,0.07723129346067258,1.9135653957959733,1.0,1.0,1.0,-2.203e-05,-8.881e-05,-6.678e-05,8.881e-05,6.678e-05,3.51e-05,-9.218e-05,-0.00052768,-0.0008594,-0.00033172,0.0008594,-0.00023791999999999997,-0.00076056,-7.321999999999998e-05,-0.0004518,-6.3602743988435e-05,6.3602743988435e-05,0.02133911467213956,-0.007536775960850783,0.0014143517905326197,-0.018410771526083947,-0.028875890632990342,-0.453333638749187,1.066155747338673,0.9950099239871952,1.6454592698287729,1.51948938608786,0.271872579168094,0.9821012677008767,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.75,0.6779935735206302
