candidate_id,family,mode,leverage,total_return_pct,annualized_sharpe,max_drawdown_pct,exposure_pct,turnover,trade_count,win_rate_pct,profit_factor,return_2025_pct,return_2026_pct,min_required_year_return_pct,yearly_return_gate_pass,drawdown_review_gate_pass,active_rows,segments,trigger_rows,params_json
alpha_gap_adx_regime_fade_7a531bcc5b_lev5.0,gap_adx_regime,fade,5.0,-96.50757013998185,-1.2764957488593602,-98.32577742678038,95.52233629300777,1115.0,112,49.81421638042676,0.9904761899810169,178.22567010720283,-76.4640088204517,-76.4640088204517,False,False,82624,112,60893,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_donchian_regime_breakout_3757a123a0_lev2.0,donchian_regime,breakout,2.0,-84.35070924016014,-1.699540341331672,-89.68731032127751,99.88785608583056,4730.0,1183,49.098947904489634,0.9875721358546751,-76.47734268628487,15.135687213903747,-76.47734268628487,False,False,86400,1183,59892,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""breakout"", ""window"": 96}"
alpha_rsi_regime_fade_cce90e1470_lev3.0,rsi_regime,fade,3.0,-99.14639967751036,-2.956424475489446,-99.5558655851034,99.98265815760267,3009.0,502,49.953168904152356,0.9785496504363095,-76.47934656069093,-55.721559541613644,-76.47934656069093,False,False,86482,502,17180,"{""family"": ""rsi_regime"", ""high"": 60.0, ""low"": 25.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_205bf32b12_lev6.0,long_return_regime,momentum,6.0,-99.83523995967819,-2.0625601673437193,-99.98302977029651,92.96730484646689,42.0,4,49.86880230808451,0.984429815900363,-32.541538329446965,-76.49768654536342,-76.49768654536342,False,False,80414,4,1859,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 2500.0, ""window"": 1344}"
alpha_donchian_regime_fade_1e803ccc41_lev6.0,donchian_regime,fade,6.0,-98.16250191864181,-1.2437851980333028,-99.83728730046994,99.19302626711061,2106.0,176,49.94988228163827,0.9908889606666885,655.8153502287381,-76.57978912596181,-76.57978912596181,False,False,85799,176,60281,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""fade"", ""window"": 672}"
alpha_rsi_regime_fade_15af325753_lev6.0,rsi_regime,fade,6.0,-99.7889416444025,-1.91482441912662,-99.95066812261732,99.98265815760267,9042.0,754,50.37753957516679,0.9860521184439852,-76.63706268058014,-56.15362878899486,-76.63706268058014,False,False,86482,754,10964,"{""family"": ""rsi_regime"", ""high"": 65.0, ""low"": 30.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_fade_6fd455e3e4_lev4.0,gap_adx_regime,fade,4.0,-99.48027195403213,-2.505160074955508,-99.64464030739482,95.24486681465038,12.0,2,49.904713351055435,0.9813532122407034,-76.63902046259616,-72.37765550980062,-76.63902046259616,False,False,82384,2,3490,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_07a81ca55e_lev6.0,long_return_regime,momentum,6.0,-75.64683890546955,-0.44605574193841796,-99.19830444559395,96.78019792822789,654.0,55,49.86919281814815,0.9966894261602393,-76.85427346997436,-63.45047641313184,-76.85427346997436,False,False,83712,55,60799,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 350.0, ""window"": 2688}"
alpha_donchian_regime_breakout_628992bd5a_lev4.0,donchian_regime,breakout,4.0,-91.34391434543498,-1.1268484229017457,-98.97261359426727,99.88785608583056,4388.0,549,49.36283984768342,0.9917470581476187,-76.88924620045825,273.21700021222034,-76.88924620045825,False,False,86400,549,6130,"{""family"": ""donchian_regime"", ""high_band"": 0.95, ""low_band"": 0.05, ""mode"": ""breakout"", ""window"": 96}"
alpha_long_return_regime_fade_255f9b186d_lev8.0,long_return_regime,fade,8.0,-77.93500719376998,-0.35104230424754634,-99.45760876417344,99.88785608583056,5816.0,364,50.234377712705005,0.9974343318651306,1330.6487161329042,-76.92365798867648,-76.92365798867648,False,False,86400,364,28416,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 200.0, ""window"": 96}"
alpha_donchian_regime_breakout_77f3e08730_lev2.0,donchian_regime,breakout,2.0,-56.73988583959309,-0.7714951698379601,-88.4706118196234,99.77686829448761,2510.0,628,49.57185729348922,0.9943376748365617,-76.95895420133596,54.71703392473473,-76.95895420133596,False,False,86304,628,61007,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""breakout"", ""window"": 192}"
alpha_long_return_regime_fade_6cf1e67887_lev4.0,long_return_regime,fade,4.0,-90.48016916348219,-1.1086241428959875,-94.97912257846613,98.33633925268221,524.0,66,49.91476304125469,0.9918565535479763,121.82725912874636,-77.00877623498226,-77.00877623498226,False,False,85058,66,56114,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 350.0, ""window"": 1344}"
alpha_donchian_regime_breakout_9dd7d5999e_lev3.0,donchian_regime,breakout,3.0,-23.218143179706107,-0.16390277122564514,-94.55061167787314,99.16643544210136,693.0,116,49.94695424074614,0.9988000860554703,-77.04963310233109,3.8446239608888266,-77.04963310233109,False,False,85776,116,33374,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""breakout"", ""window"": 672}"
alpha_gap_adx_regime_fade_f101b90536_lev4.0,gap_adx_regime,fade,4.0,52.66194078008857,0.20125212621381458,-96.57457194383771,95.50152608213097,276.0,35,50.05629199201017,1.0015201156980682,-40.09514228109121,-77.06406384234295,-77.06406384234295,False,False,82606,35,22243,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""fade""}"
alpha_rsi_regime_fade_f8d8e348cc_lev4.0,rsi_regime,fade,4.0,-99.53846784355495,-2.502454537253031,-99.79897430122932,99.98265815760267,3564.0,446,49.96935743111204,0.9818134467364726,-77.13301211323966,-67.81761181244015,-77.13301211323966,False,False,86482,446,8964,"{""family"": ""rsi_regime"", ""high"": 65.0, ""low"": 25.0, ""mode"": ""fade""}"
alpha_rsi_regime_fade_c9ac9a88d5_lev5.0,rsi_regime,fade,5.0,-99.82461488413263,-2.357263054444876,-99.94193055947326,99.98265815760267,2155.0,216,49.80284686809819,0.9828556344275485,-42.81922018764755,-77.23191256508181,-77.23191256508181,False,False,86482,216,8064,"{""family"": ""rsi_regime"", ""high"": 65.0, ""low"": 20.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_2456c6be67_lev4.0,long_return_regime,momentum,4.0,-33.08756233272045,-0.1861140673965547,-97.34103532478673,99.77686829448761,684.0,86,50.07357797527317,0.998639603525201,-77.23216993240118,-32.44692747505633,-77.23216993240118,False,False,86304,86,11179,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 500.0, ""window"": 192}"
alpha_donchian_regime_breakout_ca93df1ce5_lev3.0,donchian_regime,breakout,3.0,82.89254873308403,0.378517909051322,-93.83635588470688,98.44501479837217,525.0,88,50.081619710866576,1.0028077386505656,-77.2725988447661,121.79267965375055,-77.2725988447661,False,False,85152,88,60265,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""breakout"", ""window"": 1344}"
alpha_long_return_regime_momentum_b7ce4873e2_lev6.0,long_return_regime,momentum,6.0,2954.520282424425,1.0856297584753192,-98.9784015325148,95.24139844617092,42.0,4,50.06797766448167,1.0082034557143071,-77.36108891207306,588.8254651367007,-77.36108891207306,False,False,82381,4,1405,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 672}"
alpha_gap_adx_regime_fade_845435d5e0_lev4.0,gap_adx_regime,fade,4.0,-93.12769177647391,-1.2736769759839726,-96.32243452447057,95.52233629300777,468.0,59,49.792430679108726,0.9904966120275646,11.021798203820964,-77.4204167920577,-77.4204167920577,False,False,82624,59,36533,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_rsi_regime_momentum_2da37db4cb_lev6.0,rsi_regime,momentum,6.0,-59.16939010809381,-0.27579454173365164,-98.28948050551325,99.98265815760267,2166.0,181,49.96473213769498,0.9979814950159295,-77.45555861904761,-48.98792758503199,-77.45555861904761,False,False,86482,181,1782,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 25.0, ""mode"": ""momentum""}"
alpha_rsi_regime_fade_0ae61156e0_lev4.0,rsi_regime,fade,4.0,-92.28199831232973,-1.1895304145975536,-96.9680097754251,99.98265815760267,2132.0,267,50.03642418565928,0.9913136212510125,-60.48002442396879,-77.52562207727446,-77.52562207727446,False,False,86482,267,26920,"{""family"": ""rsi_regime"", ""high"": 80.0, ""low"": 45.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_momentum_17bd96d063_lev6.0,gap_adx_regime,momentum,6.0,-94.15811476943297,-0.9118148551596655,-99.96349160576708,93.37657232704403,42.0,4,49.983285252640314,0.9931107532710499,-77.52651215475585,588.8254651367007,-77.52651215475585,False,False,80768,4,668,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_2224a5784a_lev6.0,gap_adx_regime,momentum,6.0,-94.76328971606236,-0.9469223201900469,-99.96727359816498,93.37657232704403,42.0,4,49.986999640942464,0.9928460928919868,-77.52651215475585,588.8254651367007,-77.52651215475585,False,False,80768,4,732,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_609558b127_lev6.0,gap_adx_regime,momentum,6.0,-94.76328971606236,-0.9469223201900469,-99.96727359816498,93.37657232704403,42.0,4,49.986999640942464,0.9928460928919868,-77.52651215475585,588.8254651367007,-77.52651215475585,False,False,80768,4,732,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_31b2026af8_lev6.0,gap_adx_regime,momentum,6.0,-94.76328971606236,-0.9469223201900469,-99.96727359816498,93.37657232704403,42.0,4,49.986999640942464,0.9928460928919868,-77.52651215475585,588.8254651367007,-77.52651215475585,False,False,80768,4,732,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_2ba13c7d20_lev6.0,gap_adx_regime,momentum,6.0,-94.76328971606236,-0.9469223201900469,-99.96727359816498,93.37657232704403,42.0,4,49.986999640942464,0.9928460928919868,-77.52651215475585,588.8254651367007,-77.52651215475585,False,False,80768,4,732,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_39d0a60f2f_lev6.0,gap_adx_regime,momentum,6.0,-94.76328971606236,-0.9469223201900469,-99.96727359816498,93.37657232704403,42.0,4,49.986999640942464,0.9928460928919868,-77.52651215475585,588.8254651367007,-77.52651215475585,False,False,80768,4,732,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""momentum""}"
alpha_rsi_regime_momentum_9fcb81410d_lev5.0,rsi_regime,momentum,5.0,-98.63139056451509,-1.581695258846994,-99.50575307973234,99.98265815760267,4085.0,409,49.69762144286028,0.9884339561900259,-77.58019424200774,1.544647202147309,-77.58019424200774,False,False,86482,409,4779,"{""family"": ""rsi_regime"", ""high"": 75.0, ""low"": 30.0, ""mode"": ""momentum""}"
alpha_donchian_regime_fade_0c9eacb1b3_lev5.0,donchian_regime,fade,5.0,-87.20626236035281,-0.7755698524882852,-98.50704104317563,98.44501479837217,875.0,88,49.850265998050524,0.9943039248867572,605.2142585694481,-77.58907165444539,-77.58907165444539,False,False,85152,88,60265,"{""family"": ""donchian_regime"", ""high_band"": 0.65, ""low_band"": 0.35, ""mode"": ""fade"", ""window"": 1344}"
alpha_donchian_regime_fade_dc4c3b0f9b_lev4.0,donchian_regime,fade,4.0,-64.46435463918247,-0.4883065256569502,-92.25533555999668,98.03343507214205,340.0,43,49.91096173123415,0.9964038911637598,807.0425207408546,-77.6442359323913,-77.6442359323913,False,False,84796,43,5409,"{""family"": ""donchian_regime"", ""high_band"": 0.95, ""low_band"": 0.05, ""mode"": ""fade"", ""window"": 1344}"
alpha_rsi_regime_momentum_0d4810f4b9_lev3.0,rsi_regime,momentum,3.0,-86.41971794703328,-1.2247194101159338,-97.59170978802352,99.98265815760267,3195.0,533,49.64443056856419,0.9910307046182806,-77.91160710934231,158.68397086469602,-77.91160710934231,False,False,86482,533,16013,"{""family"": ""rsi_regime"", ""high"": 75.0, ""low"": 40.0, ""mode"": ""momentum""}"
alpha_donchian_regime_fade_9c423dce4b_lev3.0,donchian_regime,fade,3.0,-96.31921853956828,-2.051227478630208,-98.34515975096652,99.77686829448761,3069.0,512,50.13151338887408,0.9850522490646247,-36.915877581821,-77.92306673251593,-77.92306673251593,False,False,86304,512,52015,"{""family"": ""donchian_regime"", ""high_band"": 0.7, ""low_band"": 0.3, ""mode"": ""fade"", ""window"": 192}"
alpha_donchian_regime_fade_b373530b1a_lev3.0,donchian_regime,fade,3.0,-85.80816135533777,-1.2129399344624245,-93.3690958068133,99.72137439881614,1911.0,319,50.146658164744075,0.9911403634549965,173.79140688827158,-77.98021658700614,-77.98021658700614,False,False,86256,319,12416,"{""family"": ""donchian_regime"", ""high_band"": 0.9, ""low_band"": 0.1, ""mode"": ""fade"", ""window"": 192}"
alpha_long_return_regime_fade_f2ecbb925f_lev4.0,long_return_regime,fade,4.0,-90.43133854064897,-1.106423860766377,-96.191509952418,98.35021272660008,924.0,116,49.88421163996286,0.9918738713544587,17.300404329982655,-78.10358411549598,-78.10358411549598,False,False,85070,116,67433,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 200.0, ""window"": 1344}"
alpha_long_return_regime_momentum_2e66305336_lev6.0,long_return_regime,momentum,6.0,-93.03378719351068,-0.8218509022211224,-99.57596396280637,99.88785608583056,954.0,80,50.0341439137027,0.9939817242861473,-5.973955703357836,-78.12808182240481,-78.12808182240481,False,False,86400,80,4825,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 500.0, ""window"": 96}"
alpha_donchian_regime_breakout_96683106b1_lev3.0,donchian_regime,breakout,3.0,1.991201388755881,0.012162401011348157,-93.78954695309632,99.72137439881614,2139.0,357,49.73972523331981,1.0000976556668406,-78.12964037753761,154.4816038237383,-78.12964037753761,False,False,86256,357,21981,"{""family"": ""donchian_regime"", ""high_band"": 0.85, ""low_band"": 0.15, ""mode"": ""breakout"", ""window"": 192}"
alpha_long_return_regime_momentum_4655719c02_lev5.0,long_return_regime,momentum,5.0,742.5128668055288,0.8030507853027596,-96.41122044290799,98.33055863854976,455.0,46,49.91064290081362,1.0059572984803808,-78.17427983429587,221.75907513813607,-78.17427983429587,False,False,85053,46,45949,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 500.0, ""window"": 1344}"
alpha_long_return_regime_momentum_a54e4c153d_lev3.0,long_return_regime,momentum,3.0,34.04378956667698,0.1812971236957724,-97.12348888343632,99.5548927118017,2037.0,340,49.83683849914645,1.001343242357982,-78.22127470206492,-54.33480179919255,-78.22127470206492,False,False,86112,340,67613,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 100.0, ""window"": 384}"
alpha_long_return_regime_momentum_538c44f375_lev6.0,long_return_regime,momentum,6.0,2963.584562938285,1.0617586478671468,-97.11668288992502,99.26701812800593,1002.0,84,50.037269106240245,1.007862505773868,-78.23763413131425,58.43411929049647,-78.23763413131425,False,False,85863,84,23214,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 500.0, ""window"": 384}"
alpha_gap_adx_regime_momentum_80484d6979_lev3.0,gap_adx_regime,momentum,3.0,190.02401334489645,0.6753988522740987,-90.90257874134123,95.52233629300777,381.0,64,49.99455357467049,1.0050899242750264,-78.30438543373397,200.48501401717772,-78.30438543373397,False,False,82624,64,41592,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 200.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_a923163461_lev6.0,long_return_regime,fade,6.0,-95.97506932131748,-1.009324015202874,-99.25961494919527,98.33055863854976,546.0,46,50.0070545078305,0.9925821903548075,352.5360783023449,-78.38882056550553,-78.38882056550553,False,False,85053,46,45949,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 500.0, ""window"": 1344}"
alpha_gap_adx_regime_momentum_50ae0d9821_lev5.0,gap_adx_regime,momentum,5.0,-76.1333005431733,-0.5452523940426677,-99.03363398469429,95.52233629300777,275.0,28,49.86504968350217,0.9959252322588631,-78.42069553472385,-38.14015166847333,-78.42069553472385,False,False,82624,28,12936,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_rsi_regime_momentum_c116d529fd_lev3.0,rsi_regime,momentum,3.0,-99.93242684437932,-4.439977971208017,-99.96056920048514,99.98265815760267,9801.0,1634,48.89513303500191,0.9678550075523871,-70.70588596765431,-78.45373911072025,-78.45373911072025,False,False,86482,1634,34102,"{""family"": ""rsi_regime"", ""high"": 65.0, ""low"": 45.0, ""mode"": ""momentum""}"
alpha_donchian_regime_breakout_56503e09b9_lev3.0,donchian_regime,breakout,3.0,-38.860530782717476,-0.3050550190401638,-94.98555018102034,99.16759156492786,969.0,162,49.88108561835479,0.9977605134982096,-78.45600824343033,-6.891859376492526,-78.45600824343033,False,False,85777,162,13009,"{""family"": ""donchian_regime"", ""high_band"": 0.9, ""low_band"": 0.1, ""mode"": ""breakout"", ""window"": 384}"
alpha_long_return_regime_momentum_e943000c29_lev6.0,long_return_regime,momentum,6.0,604.2019828621707,0.606012572172969,-98.69576492583751,99.16643544210136,702.0,59,50.15214223258525,1.0044861013515958,-78.53747647776373,1268.9956414890707,-78.53747647776373,False,False,85776,59,32921,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 500.0, ""window"": 672}"
alpha_rsi_regime_momentum_ba768cc193_lev5.0,rsi_regime,momentum,5.0,2195.97759700955,1.157460445735398,-95.59432539397379,99.98265815760267,2335.0,234,50.10811623362357,1.0085578222197547,118.41565689604651,-78.55202477707675,-78.55202477707675,False,False,86482,234,29358,"{""family"": ""rsi_regime"", ""high"": 55.0, ""low"": 20.0, ""mode"": ""momentum""}"
alpha_donchian_regime_fade_8180ddb2b7_lev4.0,donchian_regime,fade,4.0,-57.42589099483868,-0.39850618860600845,-89.79870494656122,99.14100073991861,764.0,96,49.955103611535456,0.9970759847370506,184.26112111062403,-78.56685352272721,-78.56685352272721,False,False,85754,96,13734,"{""family"": ""donchian_regime"", ""high_band"": 0.9, ""low_band"": 0.1, ""mode"": ""fade"", ""window"": 672}"
alpha_long_return_regime_fade_5228b6394a_lev8.0,long_return_regime,fade,8.0,-99.77566959890478,-1.420236654384097,-99.98122494741925,99.5548927118017,1912.0,120,49.76599969806413,0.9896195569502405,236.8599095663983,-78.596555278894,-78.596555278894,False,False,86112,120,36280,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 350.0, ""window"": 384}"
alpha_gap_adx_regime_fade_92d470bf5a_lev4.0,gap_adx_regime,fade,4.0,-86.85757603342559,-0.965281362439639,-95.52718072373003,95.52233629300777,508.0,64,49.91225203635791,0.9927915112743888,464.18576740775677,-78.64256497300794,-78.64256497300794,False,False,82624,64,41592,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 200.0, ""mode"": ""fade""}"
