feature_set,max_depth,min_samples_leaf,position_scale,stop_loss,trailing_stop,take_profit,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,trade_count,turnover,hard_pass_relaxed
market_plus_time,8,2,1.0,-0.08,,,-17.51963238127385,-78.18855386518781,-78.18855386518781,-91.87323106182991,131,1056.0,False
market_only,8,2,0.5,-0.1,,,-78.24891158748108,-14.080851654420579,-78.24891158748108,-95.001902880918,131,528.0,False
market_only,8,2,0.5,-0.1,,0.5,-78.24891158748108,-6.488081332161988,-78.24891158748108,-95.001902880918,131,528.0,False
market_only,4,3,0.65,-0.15,,0.5,-65.19964211412022,-78.25895317132516,-78.25895317132516,-94.30852400836237,117,608.4000000000001,False
market_only,8,5,0.5,-0.1,,0.2,-78.27407889350233,-54.515974262393044,-78.27407889350233,-96.5628078865847,132,538.0,False
market_only,12,5,0.5,-0.1,,0.2,-78.27407889350233,-54.515974262393044,-78.27407889350233,-96.5628078865847,132,538.0,False
market_only,5,5,0.5,-0.1,,0.2,-78.27407889350233,-66.88004427781465,-78.27407889350233,-97.05158174629682,131,530.0,False
market_only,6,5,0.5,-0.1,,0.2,-78.27407889350233,-70.5924602576326,-78.27407889350233,-97.38206996107733,131,530.0,False
market_plus_time,12,2,1.0,-0.1,,0.2,207.6907425883392,-78.45606155746223,-78.45606155746223,-84.82488462218907,130,1044.0,False
market_only,5,5,1.0,-0.08,,0.2,-60.669926877044475,-78.45636528329386,-78.45636528329386,-97.58473389762852,132,1068.0,False
market_only,4,3,1.0,,-0.15,0.5,-26.251297815483355,-78.48035423823961,-78.48035423823961,-91.29207594920632,118,944.0,False
market_only,4,3,1.0,-0.15,-0.15,0.5,-26.251297815483355,-78.48035423823961,-78.48035423823961,-91.29207594920632,118,944.0,False
market_only,5,5,1.0,-0.1,,0.2,-28.37732955301596,-78.50250716675745,-78.50250716675745,-94.92668252039648,132,1068.0,False
market_only,6,2,1.0,-0.08,-0.15,,-78.50676309368755,320.63059383289544,-78.50676309368755,-93.1865994249205,128,1032.0,False
market_only,6,2,1.0,-0.08,-0.15,0.5,-78.50676309368755,146.54038234333103,-78.50676309368755,-93.1865994249205,128,1032.0,False
market_only,8,5,0.5,-0.08,-0.15,,-70.41593812655576,-78.51051219606141,-78.51051219606141,-96.78313106917861,132,538.0,False
market_only,8,5,0.5,-0.08,-0.15,0.5,-70.41593812655576,-78.51051219606141,-78.51051219606141,-96.78313106917861,132,538.0,False
market_only,12,5,0.5,-0.08,-0.15,,-70.41593812655576,-78.51051219606141,-78.51051219606141,-96.78313106917861,132,538.0,False
market_only,12,5,0.5,-0.08,-0.15,0.5,-70.41593812655576,-78.51051219606141,-78.51051219606141,-96.78313106917861,132,538.0,False
market_only,8,5,0.5,-0.08,-0.15,0.35,-70.88025579937337,-78.51051219606141,-78.51051219606141,-96.83361937271542,132,538.0,False
market_only,12,5,0.5,-0.08,-0.15,0.35,-70.88025579937337,-78.51051219606141,-78.51051219606141,-96.83361937271542,132,538.0,False
market_only,4,5,0.8,-0.08,,0.35,-78.53396807107639,-78.19602571583488,-78.53396807107639,-99.15447314467004,129,832.0000000000001,False
market_only,4,5,0.65,-0.08,,0.2,-78.55795457317295,-66.80910905527307,-78.55795457317295,-97.99644997916916,129,676.0,False
market_only,6,5,0.5,,,0.5,-78.56456264351758,-72.19228349828653,-78.56456264351758,-96.18458345253866,128,518.0,False
market_only,4,5,0.65,-0.1,-0.15,,-78.58034744235908,-71.99375614823876,-78.58034744235908,-97.85538579145936,128,670.8000000000001,False
market_plus_time,6,2,1.0,-0.1,-0.15,0.2,314.6687522534708,-78.58982678109196,-78.58982678109196,-85.38402019031611,132,1060.0,False
market_only,4,5,0.5,-0.15,,0.2,-76.54530411381131,-78.59808397363956,-78.59808397363956,-98.22346343116232,128,516.0,False
market_plus_time,12,2,1.0,-0.15,,0.2,303.3457679909282,-78.6101516379389,-78.6101516379389,-87.71027952715276,130,1044.0,False
market_only,4,5,0.5,-0.1,-0.15,0.2,-78.76212420060283,-62.13490065967417,-78.76212420060283,-97.478024290434,129,520.0,False
market_only,4,3,1.0,-0.15,,0.2,30.327532881417806,-78.81350746368199,-78.81350746368199,-92.22292623239213,121,968.0,False
market_plus_time,8,2,0.8,,,0.5,497.088748751636,-78.81923079158261,-78.81923079158261,-84.23057739226586,128,825.5999999999999,False
market_only,5,5,0.65,-0.1,,0.35,-78.86737714569438,-78.81398555721339,-78.86737714569438,-98.27617683511309,131,689.0000000000001,False
market_only,4,2,0.8,-0.08,,0.35,-56.55173689614384,-78.86854471237078,-78.86854471237078,-95.12442781147416,124,800.0000000000001,False
market_only,5,5,0.65,-0.08,,0.35,-78.89719871000129,-78.38300310167098,-78.89719871000129,-98.324528058437,131,689.0000000000001,False
market_only,6,5,0.5,,,0.35,-78.90098880540727,-69.51671266422052,-78.90098880540727,-95.88312022015609,128,518.0,False
market_only,5,5,0.5,,,0.35,-78.90098880540727,-78.81310668330525,-78.90098880540727,-97.1386323354032,128,518.0,False
market_only,5,2,0.65,-0.1,,0.35,-78.9135420227941,-21.962213301661205,-78.9135420227941,-92.82274772532269,130,681.1999999999999,False
market_only,4,2,1.0,-0.1,-0.15,,-78.92028003626399,-71.06401594551464,-78.92028003626399,-96.73680008518276,124,1000.0,False
market_only,4,2,1.0,-0.1,-0.15,0.5,-78.92028003626399,-78.17199900118229,-78.92028003626399,-97.53838919506416,124,1000.0,False
market_only,4,2,0.5,-0.08,,,-78.93228186652034,-65.46793988955784,-78.93228186652034,-95.52261424642838,123,496.0,False
market_only,4,2,0.5,-0.08,,0.5,-78.93228186652034,-65.46793988955784,-78.93228186652034,-95.52261424642838,123,496.0,False
market_only,4,2,0.8,-0.08,,0.2,-63.84515941722621,-78.95619311600501,-78.95619311600501,-95.5966244446582,124,800.0000000000001,False
market_only,5,2,0.65,,-0.15,0.35,-78.96899610948438,-57.61883390062672,-78.96899610948438,-94.9889220817687,130,681.1999999999999,False
market_only,5,2,0.65,-0.15,-0.15,0.35,-78.96899610948438,-57.61883390062672,-78.96899610948438,-94.9889220817687,130,681.1999999999999,False
market_only,6,5,0.8,-0.08,-0.15,0.2,-67.87786790000206,-79.01143087440634,-79.01143087440634,-96.87113433309368,132,854.4000000000001,False
market_only,8,5,0.8,-0.1,-0.15,0.2,-68.69352103370807,-79.04702019773049,-79.04702019773049,-97.48905501799693,133,867.2000000000002,False
market_only,12,5,0.8,-0.1,-0.15,0.2,-68.69352103370807,-79.04702019773049,-79.04702019773049,-97.48905501799693,133,867.2000000000002,False
market_only,12,2,1.0,-0.15,,,-79.10146676014453,246.91167156112485,-79.10146676014453,-95.29921476185693,132,1064.0,False
market_only,5,5,0.5,-0.08,,,-75.31688463784783,-79.12419874227001,-79.12419874227001,-96.85952995706928,131,530.0,False
market_only,5,5,0.5,-0.08,,0.5,-75.31688463784783,-79.12419874227001,-79.12419874227001,-96.85952995706928,131,530.0,False
market_only,6,5,0.5,-0.08,,0.35,-75.70428264735278,-79.14894653649736,-79.14894653649736,-96.91248371637677,131,530.0,False
market_only,4,3,0.8,,-0.15,0.35,-24.722429017068627,-79.15599770723264,-79.15599770723264,-87.68776402589141,118,755.2,False
market_only,4,3,0.8,-0.15,-0.15,0.35,-24.722429017068627,-79.15599770723264,-79.15599770723264,-87.68776402589141,118,755.2,False
market_only,4,5,0.5,-0.1,,0.2,-79.1691677202762,-70.89663833078494,-79.1691677202762,-98.05505926160572,129,520.0,False
market_only,8,5,0.8,-0.08,-0.15,0.35,-63.926151198472226,-79.20061267144459,-79.20061267144459,-97.76645328290418,132,860.8000000000002,False
market_only,12,5,0.8,-0.08,-0.15,0.35,-63.926151198472226,-79.20061267144459,-79.20061267144459,-97.76645328290418,132,860.8000000000002,False
market_plus_time,6,2,0.65,,-0.15,0.2,88.42649104952838,-79.2094874993652,-79.2094874993652,-84.3041617074836,132,689.0000000000001,False
market_plus_time,6,2,0.65,-0.15,-0.15,0.2,88.42649104952838,-79.2094874993652,-79.2094874993652,-84.3041617074836,132,689.0000000000001,False
market_only,5,2,0.5,,,0.35,-79.21293398572561,-76.29963508000965,-79.21293398572561,-96.46940481469014,126,508.0,False
market_only,4,5,0.8,-0.1,-0.15,0.5,-79.21868528513774,-69.23735666454048,-79.21868528513774,-98.46169759816459,128,825.6,False
market_only,4,5,0.8,-0.08,-0.15,0.2,-79.22609927846018,-52.40169856634004,-79.22609927846018,-96.48182342444271,129,832.0000000000001,False
market_only,5,5,0.65,-0.08,-0.15,0.5,-79.23810557649902,-65.35529610791885,-79.23810557649902,-95.96744962290337,131,689.0000000000001,False
market_only,6,5,0.65,-0.08,-0.15,0.5,-79.23810557649902,-70.41458959188004,-79.23810557649902,-96.5563377805318,131,689.0000000000001,False
market_only,6,5,1.0,-0.08,-0.1,0.2,-63.23171070981645,-79.2607326512083,-79.2607326512083,-96.34674989148637,133,1076.0,False
market_only,5,2,1.0,-0.15,,0.5,-79.27153053525727,-49.18714464285097,-79.27153053525727,-95.83357261887089,130,1048.0,False
market_plus_time,12,2,0.8,,,0.5,444.0075217534502,-79.27993270201158,-79.27993270201158,-86.98155600619299,125,803.1999999999999,False
market_only,4,5,0.65,-0.1,,,-79.22807721464851,-79.32636886989064,-79.32636886989064,-98.95094357670303,128,670.8000000000001,False
market_only,4,5,1.0,,-0.1,,-79.37635637349781,23.88515039459993,-79.37635637349781,-91.4606602276082,129,1040.0,False
market_only,4,5,1.0,-0.1,-0.1,,-79.37635637349781,23.88515039459993,-79.37635637349781,-91.4606602276082,129,1040.0,False
market_only,4,5,1.0,-0.15,-0.1,,-79.37635637349781,23.88515039459993,-79.37635637349781,-91.4606602276082,129,1040.0,False
market_only,5,5,1.0,-0.1,-0.15,0.35,-79.40648154927771,-67.95331393226893,-79.40648154927771,-97.80209936167034,131,1060.0,False
market_only,6,5,1.0,-0.1,-0.15,0.35,-79.40648154927771,-77.8877340763745,-79.40648154927771,-98.48344495634483,132,1068.0,False
market_only,4,3,1.0,-0.08,-0.1,0.35,-47.570151931213324,-79.41237250411328,-79.41237250411328,-91.12944128183095,120,960.0,False
market_only,4,2,0.8,,-0.15,0.35,-79.42705533278918,-70.8868905373069,-79.42705533278918,-96.91454211630068,123,793.6000000000001,False
market_only,4,2,0.8,-0.15,-0.15,0.35,-79.42705533278918,-70.8868905373069,-79.42705533278918,-96.91454211630068,123,793.6000000000001,False
market_plus_time,8,2,0.8,,,0.2,887.2544324320913,-79.45367980202528,-79.45367980202528,-84.14669396276526,129,832.0,False
market_only,5,5,0.8,-0.08,-0.15,,-79.46521368284512,-62.03799782089657,-79.46521368284512,-95.71209863405178,131,848.0000000000001,False
market_only,6,5,0.8,-0.08,-0.15,,-79.46521368284512,-71.33561218664497,-79.46521368284512,-96.7622870079647,131,848.0000000000001,False
market_only,4,2,1.0,,-0.15,0.35,-79.51138900605939,-52.14464170060168,-79.51138900605939,-96.43672738301586,124,1000.0,False
market_only,4,2,1.0,-0.15,-0.15,0.35,-79.51138900605939,-52.14464170060168,-79.51138900605939,-96.43672738301586,124,1000.0,False
market_only,4,3,0.5,-0.15,,,-61.13718052503687,-79.51538744387265,-79.51538744387265,-93.46376970543963,117,468.0,False
market_only,5,2,1.0,,-0.1,0.2,75.84213710897481,-79.55429007703286,-79.55429007703286,-85.21490917855569,132,1064.0,False
market_only,5,2,1.0,-0.1,-0.1,0.2,75.84213710897481,-79.55429007703286,-79.55429007703286,-85.21490917855569,132,1064.0,False
market_only,5,2,1.0,-0.15,-0.1,0.2,75.84213710897481,-79.55429007703286,-79.55429007703286,-85.21490917855569,132,1064.0,False
market_only,5,5,1.0,-0.1,-0.15,,-79.56685300361576,-66.40837448100376,-79.56685300361576,-97.40263442729531,131,1060.0,False
market_only,6,5,1.0,-0.1,-0.15,,-79.56685300361576,-74.12783164749209,-79.56685300361576,-97.99951689351795,131,1060.0,False
market_only,4,3,0.65,-0.1,-0.15,0.35,-22.193888677671136,-79.57472054413938,-79.57472054413938,-86.26318590826702,118,613.6,False
market_only,6,2,1.0,-0.08,,,-79.58101409689621,20.354340756210256,-79.58101409689621,-94.82762437153117,128,1032.0,False
market_only,4,5,0.65,-0.1,,0.2,-79.60999165146656,-63.435615873428965,-79.60999165146656,-98.31945130582724,129,676.0,False
market_only,4,5,0.8,-0.1,-0.15,0.2,-79.64986578504613,-59.47955261798625,-79.64986578504613,-97.74414115650873,129,832.0000000000001,False
market_only,4,5,0.65,-0.08,,,-77.43491937370946,-79.66604436281821,-79.66604436281821,-98.66311435727899,128,670.8000000000001,False
market_only,5,5,0.65,-0.1,-0.15,,-79.74390919017014,-75.0210859513177,-79.74390919017014,-97.0894760959339,131,689.0000000000001,False
market_only,4,2,0.5,,-0.15,0.35,-79.75684460347372,-71.67257496502928,-79.75684460347372,-96.47085230918083,121,488.0,False
market_only,4,2,0.5,-0.15,-0.15,0.35,-79.75684460347372,-71.67257496502928,-79.75684460347372,-96.47085230918083,121,488.0,False
market_only,8,5,0.8,-0.1,-0.15,0.35,-68.14848153710659,-79.79437199887242,-79.79437199887242,-98.47467446623932,132,860.8000000000002,False
market_only,12,5,0.8,-0.1,-0.15,0.35,-68.14848153710659,-79.79437199887242,-79.79437199887242,-98.47467446623932,132,860.8000000000002,False
market_only,4,2,1.0,-0.15,,0.5,-79.80849548221984,-76.45758165836396,-79.80849548221984,-98.4749504625817,123,992.0,False
market_only,4,5,0.65,-0.08,-0.15,,-79.81579248408552,-66.68679131497468,-79.81579248408552,-97.58726332512526,128,670.8000000000001,False
market_only,4,5,1.0,-0.08,-0.15,0.5,-79.81769909558383,-62.10143906231343,-79.81769909558383,-98.90551404137669,128,1032.0,False
market_only,4,5,0.65,-0.1,,0.5,-79.5451691914289,-79.89847793455402,-79.89847793455402,-98.95336141232404,128,670.8000000000001,False
market_only,6,5,0.65,-0.1,-0.15,,-79.74390919017014,-79.93327014543755,-79.93327014543755,-97.6618400301825,131,689.0000000000001,False
market_only,4,2,1.0,-0.08,,0.35,-63.31816336871987,-79.99965899833124,-79.99965899833124,-96.28386422832516,124,1000.0,False
market_plus_time,5,5,0.8,,,0.2,131.4022835877299,-80.02016293039712,-80.02016293039712,-83.14582087090452,136,876.8,False
market_only,8,2,1.0,-0.08,-0.15,,-80.05871660828147,157.53999633273094,-80.05871660828147,-96.81341181393404,134,1080.0,False
market_only,8,2,1.0,-0.08,-0.15,0.5,-80.05871660828147,155.08596174843868,-80.05871660828147,-96.81341181393404,134,1080.0,False
market_only,6,5,0.65,-0.08,,0.35,-78.89719871000129,-80.05936576881874,-80.05936576881874,-98.45445816047199,131,689.0000000000001,False
market_only,4,3,0.65,-0.15,,0.2,-72.46758988088703,-80.08084184849966,-80.08084184849966,-95.817229782526,118,613.6,False
market_only,4,2,0.8,-0.08,,0.5,-78.63544093081254,-80.08515408105355,-80.08515408105355,-97.50339176373234,123,793.6,False
market_only,4,5,0.8,,-0.15,0.35,-79.49124137519073,-80.08525541998254,-80.08525541998254,-99.09789407989075,129,832.0000000000001,False
market_only,4,5,0.8,-0.15,-0.15,0.35,-79.49124137519073,-80.08525541998254,-80.08525541998254,-99.09789407989075,129,832.0000000000001,False
market_only,5,2,0.8,-0.15,,0.35,-80.09052014216648,-70.28275321809745,-80.09052014216648,-96.85810079007679,130,838.4000000000001,False
market_only,5,2,0.65,,-0.15,0.2,-80.09106445864639,-58.151560675816214,-80.09106445864639,-96.00747474599373,130,681.1999999999999,False
market_only,5,2,0.65,-0.15,-0.15,0.2,-80.09106445864639,-58.151560675816214,-80.09106445864639,-96.00747474599373,130,681.1999999999999,False
market_only,5,5,0.8,,-0.15,0.5,-80.09466267843115,-67.33836257388508,-80.09466267843115,-97.30295467826873,131,848.0000000000001,False
market_only,5,5,0.8,-0.15,-0.15,0.5,-80.09466267843115,-67.33836257388508,-80.09466267843115,-97.30295467826873,131,848.0000000000001,False
market_only,6,5,0.8,,-0.15,0.5,-80.09466267843115,-77.59471152300186,-80.09466267843115,-98.149876024874,131,848.0000000000001,False
market_only,6,5,0.8,-0.15,-0.15,0.5,-80.09466267843115,-77.59471152300186,-80.09466267843115,-98.149876024874,131,848.0000000000001,False
market_only,12,2,0.65,-0.15,,,-80.10170075735347,318.029154841738,-80.10170075735347,-93.14993803255824,131,686.4,False
market_only,5,2,0.5,-0.08,,,-80.21798712746137,-48.96706146953721,-80.21798712746137,-92.765296240668,130,524.0,False
market_only,5,2,0.5,-0.08,,0.5,-80.21798712746137,-48.96706146953721,-80.21798712746137,-92.765296240668,130,524.0,False
market_only,4,5,0.65,-0.08,,0.5,-77.77938464521746,-80.22875346153826,-80.22875346153826,-98.66619557355718,128,670.8000000000001,False
market_plus_time,8,2,1.0,,,0.5,1255.6949991431827,-80.2408272452625,-80.2408272452625,-88.86405357061578,128,1032.0,False
market_only,4,2,0.65,-0.1,,0.35,-80.24642926710179,-52.67122099378301,-80.24642926710179,-95.68759599738128,123,644.8,False
market_only,8,5,0.8,-0.08,-0.15,0.2,-67.87786790000206,-80.27612746034659,-80.27612746034659,-97.05966865876033,133,867.2000000000002,False
market_only,12,5,0.8,-0.08,-0.15,0.2,-67.87786790000206,-80.27612746034659,-80.27612746034659,-97.05966865876033,133,867.2000000000002,False
market_only,4,2,0.8,-0.1,,0.5,-80.3829391476915,-76.77278898029245,-80.3829391476915,-97.32631327977084,123,793.6,False
market_only,4,5,0.8,-0.08,-0.15,,-80.39631957463283,-55.63608317901989,-80.39631957463283,-97.09093675291858,128,825.6,False
market_only,4,5,1.0,,-0.15,0.2,-72.14974968335329,-80.39724574660818,-80.39724574660818,-99.19130736288832,130,1048.0,False
market_only,4,5,1.0,-0.15,-0.15,0.2,-72.14974968335329,-80.39724574660818,-80.39724574660818,-99.19130736288832,130,1048.0,False
market_only,6,5,0.8,,-0.15,0.35,-73.3395222169249,-80.44099585918852,-80.44099585918852,-98.62651564425306,131,848.0000000000001,False
market_only,6,5,0.8,-0.15,-0.15,0.35,-73.3395222169249,-80.44099585918852,-80.44099585918852,-98.62651564425306,131,848.0000000000001,False
market_plus_time,6,2,0.8,-0.15,,0.2,92.53638652870926,-80.45663489465306,-80.45663489465306,-86.5985556118978,132,848.0000000000002,False
market_only,4,5,0.5,,-0.15,,-80.4815321095375,-71.72382762922044,-80.4815321095375,-97.4923870934853,127,512.0,False
market_only,4,5,0.5,,-0.15,0.5,-80.4815321095375,-66.78838308728714,-80.4815321095375,-97.4923870934853,127,512.0,False
market_only,4,5,0.5,-0.15,-0.15,,-80.4815321095375,-71.72382762922044,-80.4815321095375,-97.4923870934853,127,512.0,False
market_only,4,5,0.5,-0.15,-0.15,0.5,-80.4815321095375,-66.78838308728714,-80.4815321095375,-97.4923870934853,127,512.0,False
market_only,8,5,0.8,-0.08,-0.1,0.2,-60.541473112905834,-80.59309976677528,-80.59309976677528,-96.78735369721605,133,867.2000000000002,False
market_only,12,5,0.8,-0.08,-0.1,0.2,-60.541473112905834,-80.59309976677528,-80.59309976677528,-96.78735369721605,133,867.2000000000002,False
market_only,5,5,1.0,,-0.1,,-80.61983153263178,-19.932858574423285,-80.61983153263178,-90.39793929334252,131,1060.0,False
market_only,5,5,1.0,-0.1,-0.1,,-80.61983153263178,-19.932858574423285,-80.61983153263178,-90.39793929334252,131,1060.0,False
market_only,5,5,1.0,-0.15,-0.1,,-80.61983153263178,-19.932858574423285,-80.61983153263178,-90.39793929334252,131,1060.0,False
market_only,6,5,1.0,,-0.1,,-80.61983153263178,-43.94895053318213,-80.61983153263178,-92.78616874356472,131,1060.0,False
market_only,6,5,1.0,-0.1,-0.1,,-80.61983153263178,-43.94895053318213,-80.61983153263178,-92.78616874356472,131,1060.0,False
market_only,6,5,1.0,-0.15,-0.1,,-80.61983153263178,-43.94895053318213,-80.61983153263178,-92.78616874356472,131,1060.0,False
market_only,8,5,0.8,,-0.08,0.2,-69.82835117970738,-80.66850334589158,-80.66850334589158,-96.33164157183943,133,867.2000000000002,False
market_only,8,5,0.8,-0.08,-0.08,0.2,-69.82835117970738,-80.66850334589158,-80.66850334589158,-96.33164157183943,133,867.2000000000002,False
market_only,8,5,0.8,-0.1,-0.08,0.2,-69.82835117970738,-80.66850334589158,-80.66850334589158,-96.33164157183943,133,867.2000000000002,False
