selector_id,family,strict_no_future,posthoc_selection,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,unique_units_used,unit_index,unit_id,expert_index,expert_name,leverage,win_rate_pct,profit_factor,notes
static_single_expert,static_single_expert,True,True,False,-99.9999517069024,-99.69719219598477,-99.9999517069024,-82.62654974493202,18,152,-99.9999999999994,-99.99999999999947,-7.4693901738463495,78.43368479467259,29572.0,7393,1,2618,expert_0654_bb_pullback_lev4,654,bb_pullback,4.0,49.823118422216325,0.905007034822672,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.89387745930446,-99.20207718635395,-99.89387745930446,-83.0025987638784,18,38,-99.99999993195803,-99.99999995550928,-5.050182725966389,34.29407140214577,22632.0,5658,1,554,expert_0138_ret_momentum_lev4,138,ret_momentum,4.0,47.614873748440814,0.9002900012102417,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99428071383186,-99.88824641890682,-99.99428071383186,-83.04496044578444,18,96,-99.99999999999662,-99.99999999999748,-9.214690709825998,20.60788938216796,29688.0,7422,1,1482,expert_0370_ret_momentum_lev4,370,ret_momentum,4.0,44.7124824684432,0.8482916869769519,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99970060277961,-99.92234897771554,-99.99970060277961,-83.28700724152232,18,222,-99.99999999999994,-99.99999999999997,-7.254780276947255,86.86991305956346,38668.0,9667,1,1642,expert_0410_ret_momentum_lev4,410,ret_momentum,4.0,47.549208799691236,0.9213308337763059,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999984081473,-99.96658422269911,-99.9999984081473,-83.57187385783203,18,237,-100.0,-100.0,-14.278913259499348,28.59785423603404,45308.0,11327,1,2546,expert_0636_bb_pullback_lev4,636,bb_pullback,4.0,47.74417852522639,0.802162240880678,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99275390201426,-99.18708996550576,-99.99275390201426,-83.58318958993777,18,28,-99.99999999999109,-99.99999999999216,-6.037850725917803,7.030382907880134,32544.0,4068,1,1015,expert_0253_ret_momentum_flip_lev8,253,ret_momentum_flip,8.0,49.71221838513402,0.8466757690853612,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9991514400346,-99.88001335211197,-99.9991514400346,-83.58422345383403,18,83,-99.99999999999024,-99.99999999999504,-6.099439809760722,12.295366259711432,27480.0,3435,1,2415,expert_0603_rsi_pullback_flip_lev8,603,rsi_pullback_flip,8.0,44.6262341325811,0.8596546793258747,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99827365418636,-99.12558538470033,-99.99827365418636,-83.63767290727284,18,96,-99.99999999995151,-99.99999999995347,-8.946775782094829,20.60788938216796,29688.0,7422,1,1486,expert_0371_ret_momentum_flip_lev4,371,ret_momentum_flip,4.0,49.61009817671809,0.8595659639789891,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99975527382425,-99.7569028259688,-99.99975527382425,-83.78275451238582,18,296,-99.99999999999996,-99.99999999999996,-13.393222686517696,99.99190714021458,33890.0,16945,1,9,expert_0002_ret_state_lev2,2,ret_state,2.0,46.88573113343894,0.8038043347456924,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99981878940987,-99.79487570634043,-99.99981878940987,-83.840393513131,18,318,-99.99999999999997,-99.99999999999997,-13.660391991971354,96.22179060303367,34390.0,17195,1,945,expert_0236_ret_momentum_lev2,236,ret_momentum,2.0,46.67780074013553,0.8007511298468591,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99727438684792,-99.75517731668698,-99.99727438684792,-83.9371527182602,18,182,-99.99999999999376,-99.99999999999382,-7.693858102398138,49.74102848686645,28964.0,7241,1,1966,expert_0491_ret_momentum_flip_lev4,491,ret_momentum_flip,4.0,49.488657493492006,0.9114773228224432,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99999923925688,-99.97875232771487,-99.99999923925688,-83.99700738183343,18,552,-100.0,-100.0,-23.315404179546977,56.71244913059563,48174.0,24087,1,1149,expert_0287_ret_momentum_flip_lev2,287,ret_momentum_flip,2.0,46.699555591796795,0.7599386072289278,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99804502945193,-99.90128895762099,-99.99804502945193,-84.01485918635791,18,174,-99.99999999999248,-99.99999999999444,-8.023096497893713,34.17845911949686,31400.0,7850,1,1722,expert_0430_ret_momentum_lev4,430,ret_momentum,4.0,46.58864120691405,0.9009076466431443,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999965432388,-99.98255796915701,-99.9999965432388,-84.19353879524735,18,496,-100.0,-100.0,-20.97634968020697,64.87698853126156,46726.0,23363,1,925,expert_0231_ret_momentum_flip_lev2,231,ret_momentum_flip,2.0,46.54822154109345,0.744622201158082,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.66139677698041,-99.6745719516368,-99.6745719516368,-84.25012967452008,18,52,-99.99999827033162,-99.99999891718475,-5.162902425970177,22.65653903070662,17592.0,4398,1,1266,expert_0316_ret_momentum_lev4,316,ret_momentum,4.0,46.04276164719089,0.905469180865136,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.999965739479,-99.49396987156777,-99.999965739479,-84.30434061049789,18,196,-99.99999999999996,-99.99999999999997,-7.640939915480352,95.13387902330743,34300.0,8575,1,2522,expert_0630_rsi_pullback_lev4,630,rsi_pullback,4.0,49.87300545651196,0.8949899775216696,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99995135746684,-99.93994611652812,-99.99995135746684,-84.3159769705781,18,243,-100.0,-100.0,-8.9273264216416,56.95407880133185,41212.0,10303,1,1450,expert_0362_ret_momentum_lev4,362,ret_momentum,4.0,45.91072407283357,0.9026984646895989,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99895922361256,-99.6203654201295,-99.99895922361256,-84.32628787215918,18,75,-99.99999999882031,-99.99999999940721,-4.606045795245168,17.484045504994448,24248.0,3031,1,2423,expert_0605_rsi_pullback_flip_lev8,605,rsi_pullback_flip,8.0,46.19453812074324,0.9110347151955872,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99883412162623,-99.10925948169752,-99.99883412162623,-84.42513176036786,18,130,-99.99999999937148,-99.99999999956415,-5.432756689871137,99.97340917499075,22108.0,5527,1,102,expert_0025_ret_state_flip_lev4,25,ret_state_flip,4.0,49.973980317555764,0.9148183685623568,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99746615778137,-99.59340858376923,-99.99746615778137,-84.53743205898489,18,46,-99.99999999999817,-99.99999999999818,-14.542977693218791,5.3100721420643735,32008.0,8002,1,526,expert_0131_ret_momentum_flip_lev4,131,ret_momentum_flip,4.0,44.35009797517962,0.5663307255932026,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99986401005563,-99.98125121697925,-99.99986401005563,-84.75840362315604,18,227,-100.0,-100.0,-8.795059719982143,62.727756196818355,40764.0,10191,1,1682,expert_0420_ret_momentum_lev4,420,ret_momentum,4.0,46.613340214165916,0.9144568013456399,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99987423429532,-99.8946265813294,-99.99987423429532,-84.76547853704197,18,182,-99.99999999999997,-99.99999999999997,-7.754721774657073,87.36126526082131,34188.0,8547,1,1878,expert_0469_ret_momentum_flip_lev4,469,ret_momentum_flip,4.0,49.47197077973639,0.9196333265737706,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99997406318532,-99.90384525669592,-99.99997406318532,-84.8131022428745,18,411,-100.0,-100.0,-16.04583087117159,79.7990658527562,39618.0,19809,1,929,expert_0232_ret_momentum_lev2,232,ret_momentum,2.0,45.38052533213566,0.7847438810604631,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99853772684905,-99.7064440261751,-99.99853772684905,-84.886345977497,18,195,-99.99999999999918,-99.9999999999994,-7.0774424630247195,66.26317980022198,34340.0,8585,1,1458,expert_0364_ret_momentum_lev4,364,ret_momentum,4.0,46.842885806507894,0.9172307909687966,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999153917322,-99.85598763179473,-99.9999153917322,-84.91399479138565,18,358,-100.0,-100.0,-14.493939499369878,90.41227339992601,36026.0,18013,1,937,expert_0234_ret_momentum_lev2,234,ret_momentum,2.0,46.14273109727248,0.7938495039297988,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9999820151448,-99.9771844179147,-99.9999820151448,-84.92517535651932,18,218,-100.0,-100.0,-10.052476706012452,48.53288013318535,40132.0,10033,1,2462,expert_0615_rsi_pullback_flip_lev4,615,rsi_pullback_flip,4.0,45.136854141356395,0.8868297848121827,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.81703735341576,-98.39501450473271,-99.81703735341576,-84.95248559602706,18,10,-99.99999997104008,-99.9999999747064,-6.125115879242708,2.3295874953755087,21952.0,2744,1,767,expert_0191_ret_momentum_flip_lev8,191,ret_momentum_flip,8.0,47.344913151364764,0.7211016164946082,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.98314460002634,-98.15823146515578,-99.98314460002634,-84.97817805826082,18,34,-99.99999999943682,-99.99999999971551,-4.829005773732598,12.582084720680726,26448.0,3306,1,1775,expert_0443_ret_momentum_flip_lev8,443,ret_momentum_flip,8.0,49.150050537535606,0.898559678826454,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99998384336855,-99.98697724232392,-99.99998384336855,-84.99445459604573,18,224,-100.0,-100.0,-8.502567842488991,88.79601368849427,41724.0,10431,1,2518,expert_0629_rsi_pullback_flip_lev4,629,rsi_pullback_flip,4.0,47.094590195950786,0.8978429055870526,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99913636735766,-99.83647413240375,-99.99913636735766,-85.05245247417143,18,92,-99.99999999999923,-99.99999999999946,-7.174353563387776,49.62657232704403,32992.0,8248,1,746,expert_0186_ret_momentum_lev4,186,ret_momentum,4.0,46.90972626674432,0.8771348646063308,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99994459968212,-99.77561898771357,-99.99994459968212,-85.14144952621771,18,352,-100.0,-100.0,-17.555374299669047,93.13725490196079,39610.0,19805,1,709,expert_0177_ret_momentum_flip_lev2,177,ret_momentum_flip,2.0,47.67378351539225,0.7442437713412052,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.94369446439603,-91.42657512551742,-99.94369446439603,-85.18950327698776,18,12,-99.99998869984991,-99.99999598324423,-2.8614374835359695,15.445800961894191,11312.0,1414,1,2315,expert_0578_ret_momentum_lev8,578,ret_momentum,8.0,48.068862275449106,0.9280574359256478,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99999915261564,-99.86905279216538,-99.99999915261564,-85.21716041547704,18,218,-100.0,-100.0,-9.324237687542599,91.15334813170551,40708.0,10177,1,2658,expert_0664_bb_pullback_lev4,664,bb_pullback,4.0,49.55481710719903,0.8818119540392076,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.95049092608042,-99.23846533060792,-99.95049092608042,-85.22277384195758,18,40,-99.9999999916354,-99.99999999475023,-6.110893424881452,22.61954310025897,24688.0,6172,1,546,expert_0136_ret_momentum_lev4,136,ret_momentum,4.0,46.17429082545362,0.8686951411248077,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.999997904923,-99.94169859368269,-99.999997904923,-85.22689943323746,18,222,-100.0,-100.0,-9.091966701265157,86.86991305956346,38668.0,9667,1,1646,expert_0411_ret_momentum_flip_lev4,411,ret_momentum_flip,4.0,49.13294028400698,0.894354989158598,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.99871497190647,-97.74970919472639,-99.99871497190647,-85.30191174063546,18,128,-99.99999999996085,-99.99999999996359,-6.063299812777363,99.98265815760267,28380.0,7095,1,62,expert_0015_ret_state_flip_lev4,15,ret_state_flip,4.0,50.034111538950754,0.9053529214500462,Single expert+leverage held for the whole backtest; best row is selected after the scan.
