candidate_id,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback384_threshold_bps200,single_symbol,symbol_reversal,1.0,384,200,False,False,-75.18727069159576,-82.86765063159795,-67.12178874595385,-18.832152644614453,-67.12178874595385,-99.99559240978022,3685,3686.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback64_threshold_bps200,single_symbol,symbol_momentum,2.0,64,200,False,False,0.0,0.0,-99.94173545402487,-90.44730768284536,-99.94173545402487,-99.99560361503494,3465,6938.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,2.0,16,100,False,False,0.0,0.0,-99.11330068746378,-99.47723647409612,-99.47723647409612,-99.99562866838272,6858,13806.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback192_threshold_bps20,single_symbol,symbol_momentum,3.0,192,20,False,False,0.0,0.0,-99.92903144638203,-83.90271266699258,-99.92903144638203,-99.99584832611399,1874,7113.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps100,pair,long_strong_short_weak,4.0,192,100,False,False,0.0,0.0,-99.87443919907044,-95.35050503525014,-99.87443919907044,-99.99622144696988,4358,8788.0,41,1,
pair_long_weak_short_strong_lev3p0_lookback96_threshold_bps100,pair,long_weak_short_strong,3.0,96,100,False,False,0.0,0.0,-99.54845379885391,-99.13885582252621,-99.54845379885391,-99.9962336312383,6012,9075.0,41,1,
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback16_threshold_bps200,single_symbol,symbol_momentum,2.0,16,200,False,False,0.0,0.0,-99.95275682354985,-88.85426996454471,-99.95275682354985,-99.99629149336022,3882,7778.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps400,single_symbol,symbol_momentum,3.0,96,400,False,False,0.0,0.0,-99.75368526969328,-96.60078330495526,-99.75368526969328,-99.99630698381092,2226,6681.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps200,pair,long_weak_short_strong,4.0,64,200,False,False,0.0,0.0,-99.23726879482054,-99.49891244888441,-99.49891244888441,-99.9964017355064,6288,12588.0,41,1,
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback64_threshold_bps20,single_symbol,symbol_momentum,2.0,64,20,False,False,0.0,0.0,-99.96044557610043,-80.40141177091526,-99.96044557610043,-99.99652114938503,3152,7966.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps0,single_symbol,symbol_momentum,1.0,16,0,False,False,0.0,0.0,-99.87758860330808,-96.17155517196568,-99.87758860330808,-99.99656426863577,4216,8351.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback64_threshold_bps0,single_symbol,symbol_momentum,2.0,64,0,False,False,0.0,0.0,-99.96353082056892,-76.08722607266954,-99.96353082056892,-99.99667089782082,2002,7906.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback192_threshold_bps0,single_symbol,symbol_momentum,3.0,192,0,False,False,0.0,0.0,-99.94891471140532,-82.89053753977849,-99.94891471140532,-99.99687423717262,1227,7263.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback64_threshold_bps20,single_symbol,symbol_reversal,3.0,64,20,False,False,0.0,0.0,-93.60163769546371,-99.9042735693966,-99.9042735693966,-99.99694467511098,3152,11949.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback96_threshold_bps200,single_symbol,symbol_reversal,4.0,96,200,False,False,0.0,0.0,-98.34863720724206,-99.78233582896408,-99.78233582896408,-99.99701449261676,2959,11860.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev3p0_lookback96_threshold_bps0,pair,long_weak_short_strong,3.0,96,0,False,False,0.0,0.0,-99.65997673397321,-99.14024744543876,-99.65997673397321,-99.99716843271362,3056,9099.0,41,1,
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback64_threshold_bps50,single_symbol,symbol_momentum,2.0,64,50,False,False,0.0,0.0,-99.97656710296157,-77.64232328831362,-99.97656710296157,-99.99718840159684,3747,7946.0,41,1,HYPEUSDT
pair_long_weak_short_strong_lev3p0_lookback64_threshold_bps50,pair,long_weak_short_strong,3.0,64,50,False,False,0.0,0.0,-99.28715083980806,-99.60134789165117,-99.60134789165117,-99.9972607665921,7634,11961.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback192_threshold_bps100,single_symbol,symbol_momentum,1.0,192,100,False,False,-80.52177331115516,-80.83527724234932,-91.81273076919655,-46.4653243146688,-91.81273076919655,-99.99728898231244,6679,6696.0,41,1,BTCUSDT
pair_long_weak_short_strong_lev3p0_lookback96_threshold_bps50,pair,long_weak_short_strong,3.0,96,50,False,False,0.0,0.0,-99.66318505202331,-99.17856568109298,-99.66318505202331,-99.99732154587926,5940,9315.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps100,single_symbol,symbol_momentum,3.0,96,100,False,False,0.0,0.0,-99.90552249666614,-89.59904630726341,-99.90552249666614,-99.99733445732993,3094,9387.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback768_threshold_bps20,single_symbol,symbol_momentum,2.0,768,20,False,False,-44.080441751476364,-61.22963225929616,-84.78439005233344,-54.130908313912926,-84.78439005233344,-99.99746109539281,2583,5648.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback384_threshold_bps200,single_symbol,symbol_momentum,2.0,384,200,False,False,-77.96136702005315,-61.84817273659454,-85.09211563450567,-75.50492302604594,-85.09211563450567,-99.99749832133784,3685,7372.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback64_threshold_bps400,single_symbol,symbol_momentum,3.0,64,400,False,False,0.0,0.0,-99.93697583012084,-95.84065220457026,-99.93697583012084,-99.99750729720967,2159,6477.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps0,single_symbol,symbol_reversal,3.0,96,0,False,False,0.0,0.0,-99.54597596776193,-99.2583396333177,-99.54597596776193,-99.99753172461794,1539,9147.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback64_threshold_bps200,single_symbol,symbol_momentum,1.0,64,200,False,False,-59.694475651362936,-86.54797940806195,-83.32365410267563,-44.77196847946063,-83.32365410267563,-99.99769444489368,5193,5194.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback64_threshold_bps0,single_symbol,symbol_reversal,3.0,64,0,False,False,0.0,0.0,-92.3258531603118,-99.9199171632127,-99.9199171632127,-99.99771844935256,2002,11859.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback64_threshold_bps400,single_symbol,symbol_momentum,2.0,64,400,False,False,-51.69694392770794,-85.3738119048914,-69.50061821445661,-23.194181896010424,-69.50061821445661,-99.99771950319615,1529,3060.0,41,1,BTCUSDT
pair_long_weak_short_strong_lev3p0_lookback96_threshold_bps20,pair,long_weak_short_strong,3.0,96,20,False,False,0.0,0.0,-99.70428384201398,-99.23899587325334,-99.70428384201398,-99.99782137703176,5108,9345.0,41,1,
pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps50,pair,long_strong_short_weak,4.0,192,50,False,False,0.0,0.0,-99.83774138713241,-97.96103441736129,-99.83774138713241,-99.99785867140469,4514,9380.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback16_threshold_bps400,single_symbol,symbol_momentum,3.0,16,400,False,False,-36.85245187516143,-64.47123758862617,-29.45386069887359,-34.21291073370239,-34.21291073370239,-99.99807521958711,432,1296.0,41,1,BTCUSDT
pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps20,pair,long_strong_short_weak,4.0,192,20,False,False,0.0,0.0,-99.8347437571069,-98.40355713112505,-99.8347437571069,-99.99829243628066,3844,9460.0,41,1,
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps20,single_symbol,symbol_reversal,3.0,96,20,False,False,0.0,0.0,-99.67386906042437,-99.37045534621896,-99.67386906042437,-99.99829337888066,2422,9231.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback64_threshold_bps100,single_symbol,symbol_momentum,2.0,64,100,False,False,0.0,0.0,-99.98229834588993,-86.86807959100189,-99.98229834588993,-99.99838910261181,3846,7766.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev3p0_lookback16_threshold_bps200,pair,long_strong_short_weak,3.0,16,200,False,False,0.0,0.0,-99.97246559109297,-93.89162399429097,-99.97246559109297,-99.99840284946302,6066,9105.0,41,1,
pair_long_weak_short_strong_lev3p0_lookback64_threshold_bps0,pair,long_weak_short_strong,3.0,64,0,False,False,0.0,0.0,-99.50385973569065,-99.67054138062397,-99.67054138062397,-99.99842861754664,4282,12777.0,41,1,
pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps200,pair,long_weak_short_strong,4.0,96,200,False,False,0.0,0.0,-99.70426292413738,-99.45204034229147,-99.70426292413738,-99.99843762124726,5790,11588.0,41,1,
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback384_threshold_bps100,single_symbol,symbol_reversal,1.0,384,100,False,False,-82.43033816693797,-84.82415879057181,-74.76448700764098,-24.868927759328198,-74.76448700764098,-99.99851140833064,4466,4477.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback192_threshold_bps50,single_symbol,symbol_momentum,1.0,192,50,False,False,-90.6197326005087,-81.4062502086537,-93.91384350573642,-54.915029701322425,-93.91384350573642,-99.99855061386415,7466,7575.0,41,1,BTCUSDT
pair_long_weak_short_strong_lev3p0_lookback64_threshold_bps20,pair,long_weak_short_strong,3.0,64,20,False,False,0.0,0.0,-99.46956584145006,-99.74120475416927,-99.74120475416927,-99.99865620219923,7072,12891.0,41,1,
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback768_threshold_bps0,single_symbol,symbol_momentum,2.0,768,0,False,False,-47.24101626389977,-68.56056443052462,-86.38327016709182,-58.471533789240695,-86.38327016709182,-99.9986581896371,1541,5988.0,41,1,BTCUSDT
pair_long_weak_short_strong_lev2p0_lookback16_threshold_bps100,pair,long_weak_short_strong,2.0,16,100,False,False,0.0,0.0,-99.74319406791399,-99.46812545775438,-99.74319406791399,-99.99866914811165,12506,12554.0,41,1,
single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps50,single_symbol,symbol_reversal,3.0,96,50,False,False,0.0,0.0,-99.73484897275345,-99.37717154528835,-99.73484897275345,-99.99870533449698,2865,9147.0,41,1,HYPEUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback384_threshold_bps400,single_symbol,symbol_momentum,3.0,384,400,False,False,83.33910216159302,-91.9204703462323,-86.97968770067033,-77.2778420998157,-86.97968770067033,-99.99878697598264,2517,7554.0,41,1,BTCUSDT
pair_long_strong_short_weak_lev3p0_lookback64_threshold_bps200,pair,long_strong_short_weak,3.0,64,200,False,False,0.0,0.0,-99.9803526925815,-93.3986204111114,-99.9803526925815,-99.99879861810427,6288,9441.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback96_threshold_bps200,single_symbol,symbol_momentum,1.0,96,200,False,False,-66.87637219358453,-84.03994133204891,-89.05917057616566,-52.97713808684475,-89.05917057616566,-99.99881406735031,5199,5202.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback384_threshold_bps0,single_symbol,symbol_reversal,1.0,384,0,False,False,-82.56954299134952,-84.92841033318439,-74.47091758436409,-31.99040886357768,-74.47091758436409,-99.99881637055339,2741,5396.0,41,1,BTCUSDT
pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps0,pair,long_strong_short_weak,4.0,192,0,False,False,0.0,0.0,-99.89239703125077,-98.3811837520441,-99.89239703125077,-99.99887257549277,2474,9804.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback192_threshold_bps400,single_symbol,symbol_momentum,3.0,192,400,False,False,158.26902985554568,-88.90797643845829,-92.63869883881883,-64.31887961013669,-92.63869883881883,-99.99891756601757,2237,6714.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback384_threshold_bps20,single_symbol,symbol_reversal,1.0,384,20,False,False,-84.96330099813653,-84.90240296646643,-78.76728652418696,-26.862011304388634,-78.76728652418696,-99.9990134944199,5011,5404.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback96_threshold_bps50,single_symbol,symbol_momentum,4.0,96,50,False,False,0.0,0.0,-99.94842209853616,-88.2399369610473,-99.94842209853616,-99.99901670828673,2865,12196.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback16_threshold_bps200,single_symbol,symbol_reversal,4.0,16,200,False,False,0.0,0.0,-99.30760269198123,-99.83968303276824,-99.83968303276824,-99.99902535466789,3882,15556.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback64_threshold_bps100,single_symbol,symbol_reversal,4.0,64,100,False,False,0.0,0.0,-85.00517801646002,-99.96014794551392,-99.96014794551392,-99.99902642525635,3846,15532.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps0,pair,long_strong_short_weak,4.0,96,0,False,False,0.0,0.0,-99.97134081385073,-88.76675170489648,-99.97134081385073,-99.99903183827182,3056,12132.0,41,1,
pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps100,pair,long_strong_short_weak,4.0,96,100,False,False,0.0,0.0,-99.97163216809098,-91.72928016150613,-99.97163216809098,-99.99908652443473,6012,12100.0,41,1,
single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback96_threshold_bps200,single_symbol,symbol_momentum,3.0,96,200,False,False,0.0,0.0,-99.96558121665106,-88.24064312655575,-99.96558121665106,-99.99911112406349,2959,8895.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback384_threshold_bps50,single_symbol,symbol_reversal,1.0,384,50,False,False,-85.46317576973968,-85.19746922465123,-79.46954422987966,-17.714811422461963,-79.46954422987966,-99.99920329907032,4964,5016.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps200,single_symbol,symbol_reversal,2.0,768,200,False,False,-88.49397055800843,-86.55619564754143,-74.79906220879961,-48.499609001188716,-74.79906220879961,-99.99923322180511,2516,5034.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback96_threshold_bps200,single_symbol,symbol_reversal,1.0,96,200,False,False,-77.48698664751385,-79.08950671507122,-56.62692910870912,-45.417874091208446,-56.62692910870912,-99.99923346890841,5199,5202.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback192_threshold_bps200,single_symbol,symbol_momentum,4.0,192,200,False,False,0.0,0.0,-99.99201787356164,-74.3135830418636,-99.99201787356164,-99.99926265915835,2138,8556.0,41,1,HYPEUSDT
pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps20,pair,long_strong_short_weak,4.0,96,20,False,False,0.0,0.0,-99.9696248149584,-92.20445488243705,-99.9696248149584,-99.99929054148647,5108,12460.0,41,1,
pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps50,pair,long_strong_short_weak,4.0,96,50,False,False,0.0,0.0,-99.97189030503786,-93.0713280033776,-99.97189030503786,-99.9993287513756,5940,12420.0,41,1,
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback192_threshold_bps20,single_symbol,symbol_momentum,1.0,192,20,False,False,-90.75953525595511,-87.59351519938838,-94.69599430717994,-57.72691649508674,-94.69599430717994,-99.9993576535303,7536,8176.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback192_threshold_bps0,single_symbol,symbol_momentum,1.0,192,0,False,False,-90.69301747010441,-85.07530256527299,-94.73332568427502,-61.395503617892146,-94.73332568427502,-99.99938835003915,4085,8074.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps400,single_symbol,symbol_reversal,4.0,1536,400,False,False,-90.6925571666057,-80.54081251611225,-41.413342220212904,-31.72907743187604,-41.413342220212904,-99.99949973417837,1028,4112.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps0,single_symbol,symbol_reversal,4.0,1536,0,False,False,-94.86427866045013,-78.47371488981625,-45.04730054567296,-58.95897387098099,-58.95897387098099,-99.99950841063198,563,4176.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback96_threshold_bps20,single_symbol,symbol_momentum,4.0,96,20,False,False,0.0,0.0,-99.96717816012108,-88.9502431385123,-99.96717816012108,-99.99952832222635,2422,12308.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps20,single_symbol,symbol_reversal,2.0,768,20,False,False,-90.73331070634951,-84.18934412546506,-88.84354224776155,-49.77319413877373,-88.84354224776155,-99.99953428136746,2583,5648.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps50,single_symbol,symbol_reversal,2.0,768,50,False,False,-90.87171447900079,-83.6596944089825,-83.24394777287924,-49.784993333180964,-83.24394777287924,-99.99956990817925,2598,5260.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback96_threshold_bps0,single_symbol,symbol_momentum,4.0,96,0,False,False,0.0,0.0,-99.97228540295622,-91.53548891031585,-99.97228540295622,-99.99959764440958,1539,12196.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps200,single_symbol,symbol_reversal,4.0,1536,200,False,False,-94.2256889365255,-69.91040767574538,-59.853368809368355,-43.00573528522469,-59.853368809368355,-99.99959960857842,1170,4680.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps0,single_symbol,symbol_reversal,2.0,768,0,False,False,-92.39651795390296,-83.25202497050813,-89.99543788503846,-47.3344655104189,-89.99543788503846,-99.99960038204922,1541,5988.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps100,single_symbol,symbol_reversal,2.0,768,100,False,False,-90.23607313534535,-87.14665824505279,-80.88003584090748,-50.617974249586275,-80.88003584090748,-99.99960649342722,2634,5276.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps400,single_symbol,symbol_reversal,3.0,64,400,False,False,-62.18585579672583,-58.20799621029459,-37.79932549314529,-50.74529607620142,-50.74529607620142,-99.999608243464,1529,4590.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback192_threshold_bps100,single_symbol,symbol_momentum,4.0,192,100,False,False,0.0,0.0,-99.99208057508346,-84.04269075137339,-99.99208057508346,-99.99961957569411,2252,9100.0,41,1,HYPEUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback1536_threshold_bps20,single_symbol,symbol_reversal,4.0,1536,20,False,False,-94.15773328421389,-79.2051635280782,-57.6796318597458,-58.58206508692507,-58.58206508692507,-99.9996356337729,996,4344.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback192_threshold_bps200,single_symbol,symbol_reversal,1.0,192,200,False,False,-80.67399063195222,-85.32987757557026,-65.67987171197767,-46.4618408348743,-65.67987171197767,-99.99964843890758,4877,4878.0,41,1,BTCUSDT
pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps200,pair,long_strong_short_weak,4.0,96,200,False,False,0.0,0.0,-99.98341696594943,-96.79762095853728,-99.98341696594943,-99.99965916465592,5790,11588.0,41,1,
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback96_threshold_bps400,single_symbol,symbol_momentum,2.0,96,400,False,False,-17.350221595753922,-88.74860043433853,-76.97405598732551,-51.3574825098272,-76.97405598732551,-99.99971474352756,1943,3888.0,41,1,BTCUSDT
