candidate_id,family,hard_pass,yearly_return_gate_pass,monthly_profit_gate_pass,monthly_order_gate_pass,leverage,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,win_rate_pct,profit_factor,params_json
zscore_rsi_mean_reversion_no_filter_30e37ae2bf_lev10,mean_reversion,False,False,False,True,10.0,-99.9999999993439,-99.99986883185478,-99.9999999993439,-94.85532848620154,18,150,-100.0,-100.0,-9.450191039266723,25.026590825009247,67030.0,6703,3352,49.68355892271447,0.8472792948793156,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_f8e8bcdaa4_lev12,mean_reversion,False,False,False,True,12.0,-99.99999999691879,-99.99749323882352,-99.99999999691879,-94.86591998362438,18,106,-100.0,-100.0,-6.0077487391444135,31.030336662967073,58164.0,4847,2424,50.029806259314455,0.9122880588646552,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_40ce687be7_lev10,mean_reversion,False,False,False,True,10.0,-99.99999960202966,-99.60945942122139,-99.99999960202966,-94.88746172387835,18,79,-100.0,-100.0,-7.918599920772228,12.694228634850166,41470.0,4147,2074,49.216757741347905,0.8461423651570137,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_3ffa8172bb_lev12,mean_reversion,False,False,False,True,12.0,-99.999999986258,-99.99950716086687,-99.999999986258,-94.92977683677043,18,91,-100.0,-100.0,-7.9100210174199646,18.429753977062525,57084.0,4757,2379,49.33818455554859,0.8435638702357171,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_7dc8aad29c_lev8,breakout,False,False,False,True,8.0,-99.99999995961983,-99.99876852463542,-99.99999995961983,-94.9578310055013,18,151,-100.0,-100.0,-9.169427863944216,18.474842767295595,52680.0,6585,3293,43.64205256570713,0.840317558736649,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 8.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_11c596105a_lev10,mean_reversion,False,False,False,True,10.0,-99.99999999261784,-99.9985656090688,-99.99999999261784,-95.00343851198629,18,122,-100.0,-100.0,-7.773908423562295,29.49038105808361,54990.0,5499,2750,49.97255762897914,0.8771346935627865,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_597bf3320c_lev8,mean_reversion,False,False,False,True,8.0,-99.99999999784002,-99.99908809461803,-99.99999999784002,-95.05178308965579,18,160,-100.0,-100.0,-8.929009877549552,36.49764150943396,56664.0,7083,3542,49.93189521365897,0.8765122799740671,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_ema_gap_50_3bf0b25eff_lev10,mean_reversion,False,False,False,True,10.0,-99.9997201205029,-86.97161290084203,-99.9997201205029,-95.08210367196462,18,34,-99.99999995540043,-99.99999995791995,-3.6260100412621794,22.32704402515723,19530.0,1953,977,49.95857497928749,0.9344860350798571,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_d678b22d21_lev12,breakout,False,False,False,True,12.0,-99.99999934452856,-99.99932748489402,-99.99999934452856,-95.0899356148631,18,121,-100.0,-100.0,-6.49442784253566,19.131520532741398,57924.0,4827,2414,44.525018129079044,0.8934265149272989,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_968b06d91a_lev12,breakout,False,False,False,True,12.0,-99.99999992882597,-99.99271798640437,-99.99999992882597,-95.09556465288284,18,109,-100.0,-100.0,-5.602386754340896,19.53731964483907,54204.0,4517,2259,44.91981774069472,0.9131560711652359,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_c202c4c8e0_lev8,mean_reversion,False,False,False,True,8.0,-99.99999990110476,-99.9832721277222,-99.99999990110476,-95.09734583397767,18,123,-100.0,-100.0,-7.9975612000267695,24.946818349981502,45832.0,5729,2865,49.36509407730095,0.8709945629907869,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_d4f0b0c1ee_lev12,mean_reversion,False,False,False,True,12.0,-99.99999998572038,-99.99854797050067,-99.99999998572038,-95.13506480753136,18,115,-100.0,-100.0,-5.954864244333237,29.714668886422498,53988.0,4499,2250,50.097268695043184,0.9076504012681809,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_db2c82fdb4_lev8,breakout,False,False,False,True,8.0,-99.99999998867425,-99.98136728381782,-99.99999998867425,-95.17167915369087,18,153,-100.0,-100.0,-7.9772375925469285,24.337541620421753,52656.0,6582,3291,45.1379981948601,0.8842841446213728,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_b4e93a1595_lev8,mean_reversion,False,False,False,True,8.0,-99.99999999993699,-99.9996249653472,-99.99999999993699,-95.2062353564193,18,155,-100.0,-100.0,-10.774883050361336,30.452275249722533,72328.0,9041,4521,49.3204252088079,0.85431320817422,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_27d1d7fb89_lev10,mean_reversion,False,False,False,True,10.0,-99.99999995569044,-99.982315524467,-99.99999995569044,-95.3065524671794,18,107,-100.0,-100.0,-6.391463672267359,32.0870329263781,48350.0,4835,2418,49.81624270375441,0.903363665797813,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_616bd8c618_lev12,mean_reversion,False,False,False,True,12.0,-99.99998676238407,-99.99959459140287,-99.99998676238407,-95.3606257216605,18,83,-100.0,-100.0,-4.248857883857984,45.05757491675916,41184.0,3432,1716,50.201421496933776,0.9415990492626133,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_breakout_no_filter_9173e7c772_lev12,breakout,False,False,False,True,12.0,-99.99999999861677,-99.96683737827296,-99.99999999861677,-95.36276958718115,18,91,-100.0,-100.0,-5.856516191756249,18.429753977062525,57084.0,4757,2379,45.442569474938836,0.910589838983456,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_89790f5803_lev10,breakout,False,False,False,True,10.0,-99.99999989592249,-99.99793363375304,-99.99999989592249,-95.40116896848284,18,127,-100.0,-100.0,-7.092071750596512,23.17679430262671,56490.0,5649,2825,44.46051778320946,0.8909669377054469,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_e1741b6b2f_lev10,breakout,False,False,False,True,10.0,-99.99999999110437,-99.97804172076594,-99.99999999110437,-95.41238799256944,18,134,-100.0,-100.0,-6.645416415797281,19.607843137254903,51040.0,5104,2552,45.54245283018868,0.8939028156053878,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_38ac04327e_lev12,mean_reversion,False,False,False,True,12.0,-99.99999970672226,-99.99974027845498,-99.99999970672226,-95.42208589003161,18,103,-100.0,-100.0,-5.528845779632483,35.26637069922309,52320.0,4360,2180,50.30815630736952,0.920489874138922,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_7cbfa08364_lev12,mean_reversion,False,False,False,True,12.0,-99.99995872550161,-97.70313104401575,-99.99995872550161,-95.42753655123798,18,47,-99.99999999993847,-99.9999999999448,-5.693767487441768,8.361080281169071,25092.0,2091,1046,48.99059734513274,0.8380999663049316,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_243f4cb63a_lev12,mean_reversion,False,False,False,True,12.0,-99.99999999288825,-99.99892734535916,-99.99999999288825,-95.49482092249818,18,94,-100.0,-100.0,-5.991257278567872,36.04212911579726,53820.0,4485,2243,50.338412189254214,0.91099934159133,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_4779c51a0f_lev6,breakout,False,False,False,True,6.0,-99.99999999987483,-99.99974911787206,-99.99999999987483,-95.5066849088141,18,215,-100.0,-100.0,-12.235943970304014,36.5357935627081,64710.0,10785,5393,44.10480349344978,0.8450124478613804,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 6.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_85c572fe87_lev12,mean_reversion,False,False,False,True,12.0,-99.99999996252237,-99.99929075658291,-99.99999996252237,-95.53133820133756,18,109,-100.0,-100.0,-7.05356822602852,19.53731964483907,54204.0,4517,2259,49.772175868394584,0.8663525902059049,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_049bb884ae_lev12,breakout,False,False,False,True,12.0,-99.99999995850192,-99.9998550718398,-99.99999995850192,-95.54186287375455,18,122,-100.0,-100.0,-5.734985471705246,33.379578246392896,61668.0,5139,2570,46.18661679135494,0.9232954731598026,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_d7bb881453_lev10,mean_reversion,False,False,False,True,10.0,-99.99999999962064,-99.99871623256674,-99.99999999962064,-95.57178261165681,18,143,-100.0,-100.0,-8.116953595209083,24.993063263041066,60450.0,6045,3023,49.64844111388658,0.8703810263706732,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_9bb2e58b73_lev12,mean_reversion,False,False,False,True,12.0,-99.9999999999576,-99.99991474646338,-99.9999999999576,-95.63160309836938,18,155,-100.0,-100.0,-9.177789248259991,18.081761006289305,74724.0,6227,3114,48.8618925831202,0.8334079050045148,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_a11c37aa72_lev10,mean_reversion,False,False,False,True,10.0,-99.99999996000325,-99.99980074268697,-99.99999996000325,-95.74900580898895,18,139,-100.0,-100.0,-7.399094298722352,28.675314465408807,53880.0,5388,2694,49.71979196064992,0.8842362302677406,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_014bbfbeaf_lev12,mean_reversion,False,False,False,True,12.0,-99.99999990788898,-99.99339334990466,-99.99999990788898,-95.75248827901243,18,85,-100.0,-100.0,-4.83078099884887,44.02053274139844,48012.0,4001,2001,50.06565815736948,0.9328903275567969,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_f5f10e5f56_lev8,mean_reversion,False,False,False,True,8.0,-99.9999999997111,-99.99993727242042,-99.9999999997111,-95.7878430136966,18,192,-100.0,-100.0,-10.889964964832195,30.75864779874214,69368.0,8671,4336,49.58090584476602,0.8472580487358533,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_d3ba0cf416_lev10,breakout,False,False,False,True,10.0,-99.99999999554203,-99.92457483596276,-99.99999999554203,-95.88186160716545,18,94,-100.0,-100.0,-7.373954171415005,15.33481317055124,43920.0,4392,2196,44.60193003618818,0.8522126523222984,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_1dc9ecc635_lev12,mean_reversion,False,False,False,True,12.0,-99.99999961945603,-99.99913528809444,-99.99999961945603,-95.90151895620154,18,108,-100.0,-100.0,-6.467233663114313,18.13263041065483,49848.0,4154,2077,49.9171129813823,0.8755119051129305,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_fa258c9a74_lev12,mean_reversion,False,False,False,True,12.0,-99.9999999999643,-99.99953807273414,-99.9999999999643,-95.94753278351246,18,137,-100.0,-100.0,-8.872821220858265,15.1798927118017,66828.0,5569,2785,48.66717440974867,0.826939228346162,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_f9983e77dc_lev10,breakout,False,False,False,True,10.0,-99.99999996590948,-99.88905975175916,-99.99999996590948,-95.95418957437384,18,101,-100.0,-100.0,-6.885523584553446,16.56261561228265,44740.0,4474,2237,45.08585788077621,0.8733934140624691,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_8662d81f61_lev12,breakout,False,False,False,True,12.0,-99.99999999867825,-99.99959070638288,-99.99999999867825,-96.0289290254371,18,130,-100.0,-100.0,-5.4576029393999725,44.91884017758046,68124.0,5677,2839,46.423699585617584,0.939743409469928,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_160e37ec3a_lev8,mean_reversion,False,False,False,True,8.0,-99.99999999954106,-99.99714267287536,-99.99999999954106,-96.03172766812017,18,137,-100.0,-100.0,-8.90254234493544,36.393590455049946,60344.0,7543,3772,49.588614631976874,0.8815635380805759,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_6a8c736537_lev10,mean_reversion,False,False,False,True,10.0,-99.9999999999703,-99.99956715736434,-99.9999999999703,-96.03904038372568,18,169,-100.0,-100.0,-9.868434337174977,19.917684054753977,71010.0,7101,3551,48.728813559322035,0.8329605666430888,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_1db1c1addb_lev12,mean_reversion,False,False,False,True,12.0,-99.99999993087702,-99.99995033908543,-99.99999993087702,-96.04187275085356,18,134,-100.0,-100.0,-7.809406380738794,19.607843137254903,61248.0,5104,2552,49.492924528301884,0.8583711071393566,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_no_filter_38a42447ee_lev12,breakout,False,False,False,True,12.0,-99.99999999888107,-99.99984408206483,-99.99999999888107,-96.06874193779332,18,127,-100.0,-100.0,-7.159726849270492,15.866629670736218,63180.0,5265,2633,44.389390848149226,0.8741552576166113,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_e850e52b7c_lev12,mean_reversion,False,False,False,True,12.0,-99.99999999971199,-99.99987170775523,-99.99999999971199,-96.1272317664979,18,135,-100.0,-100.0,-7.75496942880537,22.46115427302997,63468.0,5289,2645,49.608812023883054,0.8645941213512484,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_61a736a5ba_lev12,breakout,False,False,False,True,12.0,-99.99999999753703,-99.99995300909642,-99.99999999753703,-96.14958579061133,18,137,-100.0,-100.0,-8.295363264992165,15.1798927118017,66828.0,5569,2785,43.511043412033516,0.844951534599528,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_af80c746ce_lev10,breakout,False,False,False,True,10.0,-99.999999999597,-99.9990068926228,-99.999999999597,-96.16555850890458,18,131,-100.0,-100.0,-9.023441762092617,20.443719940806513,67190.0,6719,3360,43.86699089521009,0.8532926630040606,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_b974975b88_lev12,mean_reversion,False,False,False,True,12.0,-99.99999974620225,-99.42664799726646,-99.99999974620225,-96.19336491128237,18,47,-100.0,-100.0,-7.17001817681478,10.25943396226415,40356.0,3363,1682,49.098489970700925,0.8380110389410942,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_1dc0b7691b_lev10,breakout,False,False,False,True,10.0,-99.99999999990574,-99.9996331762687,-99.99999999990574,-96.21049626072056,18,150,-100.0,-100.0,-7.968037356662091,25.026590825009247,67030.0,6703,3352,44.88381761906962,0.8874999915726212,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_6c3c70ca26_lev12,breakout,False,False,False,True,12.0,-99.99999999403471,-99.99979223019501,-99.99999999403471,-96.36891345581698,18,96,-100.0,-100.0,-4.872203081803843,58.44663337032926,59892.0,4991,2496,47.71927048304783,0.9414576588460911,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_f407ec8a36_lev10,breakout,False,False,False,True,10.0,-99.99999999951854,-99.9998100887806,-99.99999999951854,-96.40378835152401,18,155,-100.0,-100.0,-8.524967953677935,18.081761006289305,62270.0,6227,3114,43.99616368286445,0.8530198018278625,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_fc3bb3ef7d_lev10,mean_reversion,False,False,False,True,10.0,-99.9999999980202,-99.99900849825629,-99.9999999980202,-96.50664840600166,18,130,-100.0,-100.0,-6.738717446514852,44.91884017758046,56770.0,5677,2839,50.268962499678274,0.9118554456778661,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_7bca1944b2_lev12,breakout,False,False,False,True,12.0,-99.99999997621599,-99.9744150694507,-99.99999997621599,-96.53727553602802,18,112,-100.0,-100.0,-5.082041464734235,22.995283018867923,50040.0,4170,2085,46.24937154348919,0.9258286958679742,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_ab0c1a1a52_lev12,mean_reversion,False,False,False,True,12.0,-99.99999999983675,-99.99799712903193,-99.99999999983675,-96.6263278713555,18,121,-100.0,-100.0,-7.393192849251368,19.131520532741398,57924.0,4827,2414,49.256707759245835,0.8647482116160919,"{""family"": ""mean_reversion"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_03618c4354_lev10,mean_reversion,False,False,False,True,10.0,-99.99999999992824,-99.99987346452602,-99.99999999992824,-96.63056741735028,18,131,-100.0,-100.0,-9.726483841579668,20.443719940806513,67190.0,6719,3360,48.75303964259458,0.8343574562905464,"{""family"": ""mean_reversion"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
