month,candidate_id,score,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol,prev_candidate_return_pct,prev_candidate_dd_pct
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps400,10.603231144475243,single_symbol,symbol_momentum,3.0,1536,400,False,False,0.0,0.0,-95.80808193362438,239.2972502860013,-95.80808193362438,-98.10825896781247,369,1107.0,41,1,HYPEUSDT,52.695439775847234,-97.05048008229366
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps50,10.595508222083266,single_symbol,symbol_momentum,3.0,384,50,False,False,0.0,0.0,-97.44857868102666,-14.738362845572828,-97.44857868102666,-99.384228684101,1463,4677.0,41,1,HYPEUSDT,44.85138507201465,-98.4421630699786
2026-02,pair_long_strong_short_weak_lev3p0_lookback16_threshold_bps200,10.595466969386862,pair,long_strong_short_weak,3.0,16,200,False,False,0.0,0.0,-99.97246559109296,-93.89162399429097,-99.97246559109296,-99.99840284946302,6066,9105.0,41,1,,-39.48907325304479,-99.98477150109557
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps0,10.590209654684369,single_symbol,symbol_momentum,3.0,384,0,False,False,0.0,0.0,-96.25629709213638,-8.749206521419328,-96.25629709213638,-99.20077230302157,758,4455.0,41,1,HYPEUSDT,41.3190068060836,-97.80925159684644
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps200,10.59002060263492,single_symbol,symbol_momentum,3.0,384,200,False,False,0.0,0.0,-98.41434721165422,-66.0560998519799,-98.41434721165422,-99.78461932127205,1542,4635.0,41,1,HYPEUSDT,41.19297210645121,-99.07025374148957
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps20,10.589062505165865,single_symbol,symbol_momentum,3.0,384,20,False,False,0.0,0.0,-93.48710345886674,-12.799130046441508,-93.48710345886674,-98.3505520234832,1208,4479.0,41,1,HYPEUSDT,40.55424046041358,-96.44012023386313
2026-02,pair_long_strong_short_weak_lev3p0_lookback64_threshold_bps100,10.58561155283151,pair,long_strong_short_weak,3.0,64,100,False,False,0.0,0.0,-99.99490363675967,-95.8048183750801,-99.99490363675967,-99.99983062638994,7600,11481.0,41,1,,-46.0593509566131,-99.997804888038
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps400,10.58105044636734,single_symbol,symbol_momentum,3.0,384,400,False,False,0.0,0.0,-96.21596860188164,-72.07790708234634,-96.21596860188164,-99.44406339744528,1367,4101.0,41,1,HYPEUSDT,35.21286792806415,-97.5547689210825
2026-02,pair_long_strong_short_weak_lev3p0_lookback64_threshold_bps50,10.579700579266431,pair,long_strong_short_weak,3.0,64,50,False,False,0.0,0.0,-99.9944788780666,-97.39871247779952,-99.9944788780666,-99.99989104282756,7634,11961.0,41,1,,-51.25532039975382,-99.99782099973744
2026-02,pair_long_strong_short_weak_lev3p0_lookback64_threshold_bps0,10.579700579266431,pair,long_strong_short_weak,3.0,64,0,False,False,0.0,0.0,-99.99786814551268,-97.70978685188402,-99.99786814551268,-99.99996296515268,4282,12777.0,41,1,,-65.18930392700054,-99.99937216823604
2026-02,pair_long_strong_short_weak_lev3p0_lookback64_threshold_bps20,10.579700579266431,pair,long_strong_short_weak,3.0,64,20,False,False,0.0,0.0,-99.99781818938013,-97.87863773838944,-99.99781818938013,-99.99996557711358,7072,12891.0,41,1,,-64.20280960822322,-99.99936833115169
2026-02,pair_long_strong_short_weak_lev3p0_lookback16_threshold_bps100,10.579700579266431,pair,long_strong_short_weak,3.0,16,100,False,False,0.0,0.0,-99.9999448758489,-99.84182497004704,-99.9999448758489,-99.99999992268664,12506,18831.0,41,1,,-62.33485557363496,-99.99998520200496
2026-02,pair_long_strong_short_weak_lev3p0_lookback16_threshold_bps50,10.579700579266431,pair,long_strong_short_weak,3.0,16,50,False,False,0.0,0.0,-99.99999334277526,-99.9778278834796,-99.99999334277526,-99.99999999863918,14878,23139.0,41,1,,-74.28800004564242,-99.99999882992496
2026-02,pair_long_strong_short_weak_lev3p0_lookback16_threshold_bps20,10.579700579266431,pair,long_strong_short_weak,3.0,16,20,False,False,0.0,0.0,-99.9999987851736,-99.99283790461055,-99.9999987851736,-99.99999999991938,13842,25107.0,41,1,,-82.00686478477273,-99.99999983861612
2026-02,pair_long_strong_short_weak_lev3p0_lookback16_threshold_bps0,10.579700579266431,pair,long_strong_short_weak,3.0,16,0,False,False,0.0,0.0,-99.99999947338686,-99.99021222579007,-99.99999947338686,-99.99999999995282,8544,25563.0,41,1,,-80.70357301830136,-99.9999999234015
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback384_threshold_bps100,10.579476660366929,single_symbol,symbol_momentum,3.0,384,100,False,False,0.0,0.0,-97.67951443761515,-22.35399713548304,-97.67951443761515,-99.3512391599543,1428,4317.0,41,1,HYPEUSDT,34.163677261122615,-98.59577950789074
2026-02,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps200,10.575165077362922,single_symbol,symbol_momentum,4.0,768,200,False,False,0.0,0.0,-50.23944705644845,-52.165721707168245,-52.165721707168245,-99.33702350493442,852,3412.0,41,1,HYPEUSDT,-22.04404474154864,-96.65672661092285
2026-02,pair_long_strong_short_weak_lev4p0_lookback16_threshold_bps400,10.557146312619938,pair,long_strong_short_weak,4.0,16,400,False,False,0.0,0.0,-97.14162066879572,-58.87371134456526,-97.14162066879572,-98.82445466538162,1480,2968.0,41,1,,14.963822235671454,-97.3745469770946
2026-02,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps100,10.53903292182232,single_symbol,symbol_momentum,4.0,768,100,False,False,0.0,0.0,-17.067132356417712,-65.80422453563493,-65.80422453563493,-99.31139108816312,822,3316.0,41,1,HYPEUSDT,-46.132148435282375,-96.57592058678776
2026-02,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps50,10.538332586788998,single_symbol,symbol_momentum,4.0,768,50,False,False,0.0,0.0,46.91971458805171,-81.20845197940214,-81.20845197940214,-99.59178204763218,818,3436.0,41,1,HYPEUSDT,-46.59903845749761,-96.32955305204068
2026-02,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps20,10.537874540738729,single_symbol,symbol_momentum,4.0,768,20,False,False,0.0,0.0,95.1602311154328,-84.74688263109988,-84.74688263109988,-99.6654926175124,698,3468.0,41,1,HYPEUSDT,-46.904402491010174,-96.31577674294468
2026-02,single_symbol_symbol_momentum_lev4p0_symbolHYPEUSDT_lookback768_threshold_bps0,10.534397507120069,single_symbol,symbol_momentum,4.0,768,0,False,False,0.0,0.0,43.41953966410375,-86.42323280381322,-86.42323280381322,-99.77444768951987,462,3588.0,41,1,HYPEUSDT,-49.22242490344991,-97.33091012030532
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps400,10.525616708418356,single_symbol,symbol_momentum,3.0,768,400,False,False,0.0,0.0,-19.057232196720307,-35.21890747191188,-35.21890747191188,-94.93075105254437,789,2367.0,41,1,HYPEUSDT,-1.7429573712587576,-85.21539197493647
2026-02,pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps0,10.520251590572173,pair,long_strong_short_weak,4.0,192,0,False,False,0.0,0.0,-99.89239703125077,-98.3811837520441,-99.89239703125077,-99.99887257549275,2474,9804.0,41,1,,-9.632659129505615,-99.92108628774989
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps50,10.513750899569864,single_symbol,symbol_momentum,2.0,1536,50,False,False,0.0,0.0,-76.53219561313453,191.6478980030126,-76.53219561313453,-86.46267354866987,255,550.0,41,1,HYPEUSDT,43.6798367297468,-80.81119486582725
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps0,10.512761580684455,single_symbol,symbol_momentum,2.0,1536,0,False,False,0.0,0.0,-81.27645831854842,186.99355393524425,-81.27645831854842,-89.0139938857283,164,610.0,41,1,HYPEUSDT,43.02029080614072,-85.0487212285612
2026-02,pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps20,10.512095635070198,pair,long_strong_short_weak,4.0,192,20,False,False,0.0,0.0,-99.8347437571069,-98.40355713112504,-99.8347437571069,-99.99829243628066,3844,9460.0,41,1,,-15.06996279748931,-99.89006628433955
2026-02,pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps50,10.50904151041036,pair,long_strong_short_weak,4.0,192,50,False,False,0.0,0.0,-99.8377413871324,-97.96103441736128,-99.8377413871324,-99.99785867140469,4514,9380.0,41,1,,-17.10604590404773,-99.89862357105858
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps20,10.50530218220858,single_symbol,symbol_momentum,2.0,1536,20,False,False,0.0,0.0,-78.0015867906258,187.7101785911119,-78.0015867906258,-87.09246860801588,220,566.0,41,1,HYPEUSDT,38.04735848889016,-82.71779694626206
2026-02,single_symbol_symbol_momentum_lev3p0_symbolHYPEUSDT_lookback768_threshold_bps200,10.502676368059083,single_symbol,symbol_momentum,3.0,768,200,False,False,0.0,0.0,-40.75333645628907,-42.48191485064653,-42.48191485064653,-97.67660206773466,852,2559.0,41,1,HYPEUSDT,-17.03651761077434,-92.1814013773033
2026-02,pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps100,10.501474129041524,pair,long_strong_short_weak,4.0,96,100,False,False,0.0,0.0,-99.97163216809098,-91.72928016150613,-99.97163216809098,-99.99908652443472,6012,12100.0,41,1,,-22.15096681660528,-99.98658157901768
2026-02,pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps400,10.50093054310247,pair,long_strong_short_weak,4.0,96,400,False,False,0.0,0.0,-99.83310220137784,-88.91224831304996,-99.83310220137784,-99.98902836009128,3758,7516.0,41,1,,-22.51335744264124,-99.91560429212836
2026-02,pair_long_strong_short_weak_lev4p0_lookback64_threshold_bps400,10.500372289131072,pair,long_strong_short_weak,4.0,64,400,False,False,0.0,0.0,-99.78752012438832,-89.62160117018082,-99.78752012438832,-99.97843011526112,3214,6428.0,41,1,,-22.88552675690607,-99.86509767769876
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps100,10.498479663959383,single_symbol,symbol_momentum,2.0,1536,100,False,False,0.0,0.0,-76.39852080714617,160.85112010071504,-76.39852080714617,-86.15187237917662,271,550.0,41,1,HYPEUSDT,33.49901298942568,-81.70198283626144
2026-02,pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps200,10.498174729316034,pair,long_strong_short_weak,4.0,192,200,False,False,0.0,0.0,-99.91382110106824,-90.25355477230644,-99.91382110106824,-99.99453173510824,4236,8476.0,41,1,,-24.35056663359766,-99.96018396054684
2026-02,pair_long_strong_short_weak_lev4p0_lookback192_threshold_bps100,10.497261341430873,pair,long_strong_short_weak,4.0,192,100,False,False,0.0,0.0,-99.87443919907044,-95.35050503525014,-99.87443919907044,-99.99622144696988,4358,8788.0,41,1,,-24.95949189037242,-99.92881302163414
2026-02,pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps0,10.497188773375036,pair,long_strong_short_weak,4.0,96,0,False,False,0.0,0.0,-99.97134081385072,-88.76675170489648,-99.97134081385072,-99.99903183827182,3056,12132.0,41,1,,-25.007870594262627,-99.98655825957894
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps400,10.497134436191626,single_symbol,symbol_momentum,2.0,1536,400,False,False,0.0,0.0,-87.93274406868717,125.79807063742234,-87.93274406868717,-92.9002816134564,369,738.0,41,1,HYPEUSDT,32.60219447758735,-90.45371881864452
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps200,10.495786667050634,single_symbol,symbol_momentum,2.0,1536,200,False,False,0.0,0.0,-77.59458837526473,115.2683133956439,-77.59458837526473,-87.03379279256674,325,650.0,41,1,HYPEUSDT,31.70368171692637,-83.11663382864067
2026-02,pair_long_strong_short_weak_lev4p0_lookback64_threshold_bps200,10.49480254204604,pair,long_strong_short_weak,4.0,64,200,False,False,0.0,0.0,-99.998857812541,-97.33203819384926,-99.998857812541,-99.99997248466671,6288,12588.0,41,1,,-26.598691480261284,-99.99942646183436
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps50,10.49026288897401,single_symbol,symbol_momentum,2.0,384,50,False,False,0.0,0.0,-91.3332795833936,-10.084248509702698,-91.3332795833936,-96.64046139211776,1463,3118.0,41,1,HYPEUSDT,28.02116299917756,-93.76244104651722
2026-02,pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps50,10.48900314448752,pair,long_strong_short_weak,4.0,96,50,False,False,0.0,0.0,-99.97189030503786,-93.0713280033776,-99.97189030503786,-99.9993287513756,5940,12420.0,41,1,,-30.464956519274743,-99.98712365122688
2026-02,pair_long_weak_short_strong_lev4p0_lookback16_threshold_bps400,10.488257391901701,pair,long_weak_short_strong,4.0,16,400,False,False,0.0,0.0,-11.75777630395748,-74.52512102669324,-74.52512102669324,-83.11771342270156,1480,2968.0,41,1,,-48.28629246934311,-66.32898189612453
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps0,10.487128107980368,single_symbol,symbol_momentum,2.0,384,0,False,False,0.0,0.0,-88.8090337880034,-5.921345030253223,-88.8090337880034,-96.00257475778578,758,2970.0,41,1,HYPEUSDT,25.931309003415382,-92.17060262560236
2026-02,pair_long_strong_short_weak_lev4p0_lookback96_threshold_bps20,10.487125459373598,pair,long_strong_short_weak,4.0,96,20,False,False,0.0,0.0,-99.9696248149584,-92.20445488243703,-99.9696248149584,-99.99929054148647,5108,12460.0,41,1,,-31.71674659522236,-99.98663678047606
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps200,10.48701578002686,single_symbol,symbol_momentum,2.0,384,200,False,False,0.0,0.0,-93.68841071241026,-51.339732265823976,-93.68841071241026,-98.3322235867434,1542,3090.0,41,1,HYPEUSDT,25.856423701078143,-95.57843215872578
2026-02,pair_long_weak_short_strong_lev4p0_lookback192_threshold_bps400,10.486670505149934,pair,long_weak_short_strong,4.0,192,400,False,False,0.0,0.0,-94.61500546726651,-95.06298063516672,-95.06298063516672,-99.74656017238372,3342,6684.0,41,1,,-49.344216970520726,-98.19733440066084
2026-02,single_symbol_symbol_momentum_lev2p0_symbolHYPEUSDT_lookback384_threshold_bps20,10.486445998031568,single_symbol,symbol_momentum,2.0,384,20,False,False,0.0,0.0,-83.81238800084974,-8.725973042398982,-83.81238800084974,-93.52023759695776,1208,2986.0,41,1,HYPEUSDT,25.476569037549133,-89.17843132097414
2026-02,pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps400,10.485686830605717,pair,long_weak_short_strong,4.0,64,400,False,False,0.0,0.0,-87.3804352188226,-90.61968108925896,-90.61968108925896,-98.96559184888652,3214,6428.0,41,1,,-50.743103482795824,-95.23737591403544
2026-02,pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps400,10.485686830605717,pair,long_weak_short_strong,4.0,96,400,False,False,0.0,0.0,-95.38775828902187,-96.52880357869086,-96.52880357869086,-99.84247600364992,3758,7516.0,41,1,,-56.17366884962699,-98.33649648316305
2026-02,pair_long_weak_short_strong_lev4p0_lookback192_threshold_bps200,10.485686830605717,pair,long_weak_short_strong,4.0,192,200,False,False,0.0,0.0,-97.8495646817907,-97.59526972505628,-97.8495646817907,-99.9507033369488,4236,8476.0,41,1,,-62.353860142310765,-99.44999347401308
2026-02,pair_long_weak_short_strong_lev4p0_lookback192_threshold_bps100,10.485686830605717,pair,long_weak_short_strong,4.0,192,100,False,False,0.0,0.0,-97.63375209033424,-98.31530966746053,-98.31530966746053,-99.96267277450276,4358,8788.0,41,1,,-59.21508445076684,-99.41657876276972
2026-02,pair_long_weak_short_strong_lev4p0_lookback192_threshold_bps20,10.485686830605717,pair,long_weak_short_strong,4.0,192,20,False,False,0.0,0.0,-98.4181447066431,-98.54564511444494,-98.54564511444494,-99.97939961199052,3844,9460.0,41,1,,-62.192309052577656,-99.60397640208168
2026-02,pair_long_weak_short_strong_lev4p0_lookback192_threshold_bps50,10.485686830605717,pair,long_weak_short_strong,4.0,192,50,False,False,0.0,0.0,-98.16892319313736,-98.82425997241864,-98.82425997241864,-99.9799624573387,4514,9380.0,41,1,,-64.2418490204712,-99.5767655273237
2026-02,pair_long_weak_short_strong_lev4p0_lookback192_threshold_bps0,10.485686830605717,pair,long_weak_short_strong,4.0,192,0,False,False,0.0,0.0,-98.81748040389576,-98.51910712324752,-98.81748040389576,-99.98464834127772,2474,9804.0,41,1,,-63.89405824271939,-99.72515034445352
2026-02,pair_long_weak_short_strong_lev4p0_lookback16_threshold_bps200,10.485686830605717,pair,long_weak_short_strong,4.0,16,200,False,False,0.0,0.0,-99.43833206576736,-98.82117775731145,-99.43833206576736,-99.99350533956624,6066,12140.0,41,1,,-69.21692089985687,-99.833803009598
2026-02,pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps200,10.485686830605717,pair,long_weak_short_strong,4.0,64,200,False,False,0.0,0.0,-99.23726879482054,-99.4989124488844,-99.4989124488844,-99.9964017355064,6288,12588.0,41,1,,-76.3727995621207,-99.85497849187811
2026-02,pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps200,10.485686830605717,pair,long_weak_short_strong,4.0,96,200,False,False,0.0,0.0,-99.70426292413738,-99.45204034229148,-99.70426292413738,-99.99843762124726,5790,11588.0,41,1,,-72.4763951450606,-99.93450133619784
2026-02,pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps100,10.485686830605717,pair,long_weak_short_strong,4.0,64,100,False,False,0.0,0.0,-99.78295099490776,-99.9154589794485,-99.9154589794485,-99.99982679355684,7600,15308.0,41,1,,-79.82956402278909,-99.96600783928602
2026-02,pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps100,10.485686830605717,pair,long_weak_short_strong,4.0,96,100,False,False,0.0,0.0,-99.92536607922077,-99.82349060514956,-99.92536607922077,-99.99987375027168,6012,12100.0,41,1,,-82.05038093433447,-99.9894609197222
2026-02,pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps0,10.485686830605717,pair,long_weak_short_strong,4.0,96,0,False,False,0.0,0.0,-99.94886971900932,-99.82387082539232,-99.94886971900932,-99.9999136950216,3056,12132.0,41,1,,-77.78079055149544,-99.99136120081556
2026-02,pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps50,10.485686830605717,pair,long_weak_short_strong,4.0,64,50,False,False,0.0,0.0,-99.86280755698948,-99.9367890835284,-99.9367890835284,-99.99991742687524,7634,15948.0,41,1,,-78.68802700575827,-99.97629435763228
2026-02,pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps50,10.485686830605717,pair,long_weak_short_strong,4.0,96,50,False,False,0.0,0.0,-99.94951196403348,-99.8342588080304,-99.94951196403348,-99.99991986068687,5940,12420.0,41,1,,-78.91610405464277,-99.99197750396222
2026-02,pair_long_weak_short_strong_lev4p0_lookback96_threshold_bps20,10.485686830605717,pair,long_weak_short_strong,4.0,96,20,False,False,0.0,0.0,-99.95755432867593,-99.85031348320511,-99.95755432867593,-99.99993915249564,5108,12460.0,41,1,,-79.20576411903288,-99.9931740007754
2026-02,pair_long_weak_short_strong_lev4p0_lookback64_threshold_bps0,10.485686830605717,pair,long_weak_short_strong,4.0,64,0,False,False,0.0,0.0,-99.91538007587796,-99.95097685542127,-99.95097685542127,-99.99996064113805,4282,17036.0,41,1,,-79.17479212479964,-99.98609611110705
